ticker,company_name,fundamental_score,tier,quality,price_currency,financial_currency,fx_applied,fx_reliable,per_share_reliable,shares_price_ratio,coherence_issues,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
EXPN.L,Experian plc,55.2,⭐ AVERAGE,🟡 Average,GBp,USD,True,True,False,100.0,"acciones × precio no cuadra con la capitalización (ratio 100.0000): el dato por acción y el precio no están en la misma unidad — típico de ADR. Los ratios por acción (EPS, FCF/acción, DCF) no son utilizables | FCF declarado (674,543,668) se aparta del derivado de flujo operativo menos capex (931,397",55.0,50.0,50.0,65.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 17.8},{},"{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 28.3, 'debt_to_equity': 1.0, 'current_ratio': 0.85, 'operating_margin_pct': 25.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 28.5}",2876.0,25420175360,Industrials,Consulting Services,,,False,3987.0,-27.9,0,False,3695.48,4678.2,2346.32,18.0,strong_buy,28.5,,,,,2.65,0.76,1.79,39.8,52.0,1.4,,,,23.1,99.0,2026-11-18,False,False,9,STRONG,6.99,646.3,0.73,37.0,,,,2026-08-11T05:13:35.891083
NDSN,Nordson Corporation,55.1,⭐ AVERAGE,🟡 Average,USD,USD,False,True,True,1.0,,50.0,40.0,56.7,85.0,60.0,60.0,64.5,False,up,-6.7,False,0,-0.1,True,1,"{'eps_growth_yoy': -6.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 18.2}","{'revenue_growth_yoy': -0.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 5.0, 'rs_6m': -5.4, 'rs_line_percentile': 64.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 17.1, 'debt_to_equity': 0.62, 'current_ratio': 2.6, 'operating_margin_pct': 23.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 2.6}",308.685,17199294464,Industrials,Specialty Industrial Machinery,3.5,3.8,False,315.68,-2.2,7,True,316.86,345.0,260.0,7.0,buy,2.6,173.01,-44.0,93.2,-69.8,3.34,10.31,1.06,34.6,3.28,1.08,True,-1.68,7.7,4.3,8.0,2026-08-19,False,True,7,NEUTRAL,3.68,65.0,4.03,19.2,0.4,0.02,-18.8,2026-08-11T05:15:03.272930
ITRK.L,ITRK.L,54.8,⭐ AVERAGE,🟡 Average,GBp,GBP,True,True,True,,,50.0,50.0,50.0,75.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 9.1},{},"{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 29.9, 'debt_to_equity': 1.73, 'current_ratio': 1.1, 'operating_margin_pct': 16.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 1.0}",5840.0,0,Industrials,Specialty Business Services,,,False,5855.0,-0.3,0,False,5897.25,6000.0,5450.0,12.0,buy,1.0,,,205000.0,3410.3,,,2.83,80.5,165.0,2.66,,,,-7.8,203.0,2027-03-02,False,False,4,NEUTRAL,5.18,63.8,,1.7,,,,2026-08-11T05:16:01.339349
ERIE,Erie Indemnity Company,54.7,⭐ AVERAGE,🟡 Average,USD,USD,False,True,False,0.8833,"acciones × precio no cuadra con la capitalización (ratio 0.8833): el dato por acción y el precio no están en la misma unidad — típico de ADR. Los ratios por acción (EPS, FCF/acción, DCF) no son utilizables",50.0,50.0,42.3,85.0,60.0,15.0,18.4,False,up,-1.4,False,0,0.8,False,0,"{'eps_growth_yoy': -1.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.0}","{'revenue_growth_yoy': 0.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 12.1, 'rs_6m': -17.3, 'rs_line_percentile': 18.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 24.8, 'debt_to_equity': 0.03, 'current_ratio': 1.25, 'operating_margin_pct': 19.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy'}",252.35,13195348992,Financial Services,Insurance Brokers,11.8,10.8,True,371.45,-32.1,1,False,,,,,strong_buy,,,,,,3.65,10.42,2.32,64.6,5.85,1.8,False,,,1.6,79.0,2026-10-29,False,False,4,NEUTRAL,,,5.63,69.0,,,,2026-08-11T05:12:04.267174
ABT,Abbott Laboratories,54.6,⭐ AVERAGE,🟡 Average,USD,USD,False,True,True,1.0,,50.0,50.0,53.0,70.0,60.0,35.0,31.2,False,up,-39.5,False,0,0.2,False,0,"{'eps_growth_yoy': -39.5, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 11.6}","{'revenue_growth_yoy': 0.2, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 27.7, 'rs_6m': -12.9, 'rs_line_percentile': 31.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 10.6, 'debt_to_equity': 0.63, 'current_ratio': 1.38, 'operating_margin_pct': 14.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.0}",108.62,187954249728,Healthcare,Medical Devices,1.6,1.8,False,137.49,-21.0,4,False,118.42,135.0,103.0,24.0,buy,9.0,61.3,-43.6,31.2,-71.3,3.84,4.17,2.34,79.0,2.52,1.82,True,-0.42,15.4,-47.5,64.0,2026-10-14,False,False,6,NEUTRAL,4.15,42.0,,44.5,0.4,0.01,-44.1,2026-08-11T05:14:08.977937
GVDNY,Givaudan SA,54.6,⭐ AVERAGE,🟡 Average,USD,CHF,True,True,True,1.0,"FCF declarado (747,482,187) se aparta del derivado de flujo operativo menos capex (1,482,168,898)",55.0,50.0,50.3,70.0,50.0,35.0,37.3,False,up,,,0,,,0,{'profit_margin_pct': 12.9},{},"{'rs_3m': 12.9, 'rs_6m': -4.6, 'rs_line_percentile': 37.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 22.3, 'debt_to_equity': 1.11, 'current_ratio': 1.29, 'operating_margin_pct': 18.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 3.8}",83.17,38388432896,Basic Materials,Specialty Chemicals,,,False,90.69,-8.3,5,False,86.35,98.83,73.87,2.0,none,3.8,23.83,-71.3,25.4,-69.5,1.95,1.62,2.18,71.1,1.82,1.88,,,,-10.0,169.0,2027-01-27,False,False,7,NEUTRAL,3.3,34.8,,30.8,,,,2026-08-11T05:11:17.951053
RELX,RELX PLC,54.4,⭐ AVERAGE,🟡 Average,USD,GBP,True,True,True,1.0,,60.0,50.0,47.1,50.0,70.0,15.0,19.2,False,up,,,0,,,0,{'profit_margin_pct': 23.3},{},"{'rs_3m': 3.1, 'rs_6m': 12.2, 'rs_line_percentile': 19.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 131.9, 'debt_to_equity': 7.1, 'current_ratio': 0.45, 'operating_margin_pct': 32.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 48.9}",35.62,62105219072,Industrials,Specialty Business Services,0.3,1.6,False,48.98,-27.3,2,False,53.05,57.0,49.1,2.0,strong_buy,48.9,59.56,67.2,40.82,14.6,4.86,1.73,2.57,53.4,0.91,2.01,,,,12.2,184.0,2027-02-11,False,False,7,NEUTRAL,1.17,1901.3,0.68,43.5,,,,2026-08-11T05:09:07.635337
MKC,"McCormick & Company, Incorporated",54.3,⭐ AVERAGE,🟡 Average,USD,USD,False,True,False,0.945,"acciones × precio no cuadra con la capitalización (ratio 0.9450): el dato por acción y el precio no están en la misma unidad — típico de ADR. Los ratios por acción (EPS, FCF/acción, DCF) no son utilizables | FCF declarado (714,025,024) se aparta del derivado de flujo operativo menos capex (1,009,700",55.0,70.0,26.7,60.0,60.0,15.0,17.0,False,up,-33.4,False,0,12.3,True,1,"{'eps_growth_yoy': -33.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 21.9}","{'revenue_growth_yoy': 12.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 9.1, 'rs_6m': -32.2, 'rs_line_percentile': 17.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 24.7, 'debt_to_equity': 0.65, 'current_ratio': 0.78, 'operating_margin_pct': 17.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.1}",53.13,14284083200,Consumer Defensive,Packaged Foods,,0.0,False,72.58,-26.8,1,False,60.62,75.0,52.0,13.0,buy,14.1,,,,,5.0,2.81,3.63,30.9,1.92,2.11,True,-0.19,5.5,-9.9,56.0,2026-10-06,False,False,6,NEUTRAL,5.7,66.6,,30.1,3.1,0.1,-27.0,2026-08-11T05:15:44.795839
DPZ,Domino's Pizza Inc,54.1,⭐ AVERAGE,🟡 Average,USD,USD,False,True,True,1.0,,60.0,60.0,26.7,65.0,60.0,15.0,19.0,False,up,-2.6,True,1,4.1,True,1,"{'eps_growth_yoy': -2.6, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 11.9}","{'revenue_growth_yoy': 4.1, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 6.9, 'rs_6m': -22.3, 'rs_line_percentile': 19.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'current_ratio': 1.54, 'operating_margin_pct': 19.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 11.2}",347.85,11507481600,Consumer Cyclical,Restaurants,11.2,3.3,True,469.0,-25.8,1,False,386.74,522.0,270.0,27.0,buy,11.2,277.55,-20.2,175.0,-49.7,4.62,16.07,2.27,42.3,7.96,1.25,True,-3.38,4.9,4.8,63.0,2026-10-13,False,False,8,STRONG,5.87,107.8,2.45,39.6,0.4,0.01,-39.2,2026-08-11T05:17:09.989713
AI.PA,L'Air Liquide S.A.,54.0,⭐ AVERAGE,🟡 Average,EUR,EUR,False,True,True,1.0,"FCF declarado (264,437,504) se aparta del derivado de flujo operativo menos capex (1,652,500,160)",55.0,50.0,50.0,60.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 13.1},{},"{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 14.0, 'debt_to_equity': 0.63, 'current_ratio': 0.88, 'operating_margin_pct': 20.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 14.6}",171.44,109116424192,Basic Materials,Specialty Chemicals,,,False,182.26,-5.9,0,False,196.47,216.0,160.0,20.0,strong_buy,14.6,6.11,-96.4,55.5,-67.6,0.24,0.42,1.95,60.5,3.36,1.83,,,,0.7,191.0,2027-02-18,False,False,7,NEUTRAL,3.97,18.8,33.9,15.0,,,,2026-08-11T05:10:11.900721
WTKWY,Wolters Kluwer N.V.,53.5,⭐ AVERAGE,🟡 Average,USD,EUR,True,True,True,1.0,,60.0,50.0,42.3,50.0,70.0,15.0,15.3,False,up,,,0,,,0,{'profit_margin_pct': 21.9},{},"{'rs_3m': 10.1, 'rs_6m': -6.8, 'rs_line_percentile': 15.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 146.1, 'debt_to_equity': 5.9, 'current_ratio': 0.69, 'operating_margin_pct': 26.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 33.7}",81.21,18093588480,Industrials,Specialty Business Services,,,False,138.76,-41.5,1,False,108.6,108.6,108.6,1.0,strong_buy,33.7,121.85,50.0,68.0,-16.3,7.96,6.47,3.64,43.1,2.94,1.85,,,,4.5,,,False,False,7,NEUTRAL,7.96,668.9,1.27,52.3,,,,2026-08-11T05:09:11.058172
LRLCY,L'Oréal S.A.,53.2,⭐ AVERAGE,🟡 Average,USD,EUR,True,True,True,1.0,,55.0,50.0,38.7,70.0,60.0,15.0,11.5,False,down,,,0,,,0,{'profit_margin_pct': 13.9},{},"{'rs_3m': 3.3, 'rs_6m': -13.1, 'rs_line_percentile': 11.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 19.4, 'debt_to_equity': 0.49, 'current_ratio': 0.97, 'operating_margin_pct': 21.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 10.9}",89.54,238467334144,Consumer Defensive,Household & Personal Products,,,False,95.48,-6.2,6,False,99.33,101.0,97.0,3.0,strong_buy,10.9,45.18,-49.5,27.3,-69.5,3.1,2.77,1.89,61.1,1.68,1.55,,,,5.4,182.0,2027-02-09,False,False,6,NEUTRAL,3.54,69.9,4.71,20.9,,,,2026-08-11T05:12:16.073317
HRI,Herc Holdings Inc.,52.2,⭐ AVERAGE,🟡 Average,USD,USD,False,True,True,1.0,"FCF declarado (502,875,008) se aparta del derivado de flujo operativo menos capex (10,000,000)",48.0,50.0,63.0,45.0,60.0,60.0,66.5,False,up,-36.7,True,1,-7.7,True,2,"{'eps_growth_yoy': -36.7, 'positive_quarters': 3, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 1.0}","{'revenue_growth_yoy': -7.7, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 20.5, 'rs_6m': -16.0, 'rs_line_percentile': 66.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 2.6, 'debt_to_equity': 5.06, 'current_ratio': 1.1, 'operating_margin_pct': 12.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 5.9}",169.76,5675321856,Industrials,Rental & Leasing Services,8.9,3.7,True,188.35,-9.9,6,False,179.75,220.0,115.0,12.0,buy,5.9,443.73,161.4,34.54,-79.7,8.86,15.04,1.67,164.7,2.8,,False,,1.1,,77.0,2026-10-27,False,False,3,NEUTRAL,2.75,4.9,0.48,57.7,0.2,0.0,-57.5,2026-08-11T05:18:03.805515
TJX,"The TJX Companies, Inc.",52.0,⭐ AVERAGE,🟡 Average,USD,USD,False,True,True,1.0,,65.0,30.0,38.7,75.0,60.0,15.0,16.1,False,flat,7.2,False,0,-0.5,False,0,"{'eps_growth_yoy': 7.2, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.4}","{'revenue_growth_yoy': -0.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 2.2, 'rs_6m': -9.7, 'rs_line_percentile': 16.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 61.3, 'debt_to_equity': 1.36, 'current_ratio': 1.14, 'operating_margin_pct': 11.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 11.7}",158.82,175449161728,Consumer Cyclical,Apparel Retail,1.6,3.0,False,170.0,-6.6,6,False,177.4,197.0,125.0,20.0,strong_buy,11.7,161.5,1.7,148.55,-6.5,2.46,3.91,1.19,33.1,1.92,1.34,True,-1.43,104.7,29.3,8.0,2026-08-19,False,True,7,NEUTRAL,4.01,36.2,0.94,19.1,0.8,0.04,-18.3,2026-08-11T05:15:28.002068
COST,Costco Wholesale Corporation,51.5,⭐ AVERAGE,🟡 Average,USD,USD,False,True,True,1.0,"FCF declarado (6,954,375,168) se aparta del derivado de flujo operativo menos capex (9,502,000,512)",65.0,30.0,36.0,75.0,60.0,15.0,5.7,False,down,-16.0,True,2,-18.1,False,0,"{'eps_growth_yoy': -16.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 3.0}","{'revenue_growth_yoy': -18.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -9.4, 'rs_6m': -16.2, 'rs_line_percentile': 5.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 29.2, 'debt_to_equity': 0.6, 'current_ratio': 1.07, 'operating_margin_pct': 3.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.1}",952.75,422524452864,Consumer Defensive,Discount Stores,1.6,2.5,False,1096.5,-13.1,4,False,1077.31,1315.0,740.0,35.0,buy,13.1,665.02,-30.2,600.3,-37.0,1.65,15.68,0.62,27.0,5.88,0.59,True,-0.21,81.5,31.8,44.0,2026-09-24,False,False,7,NEUTRAL,2.61,30.6,0.92,17.9,0.4,0.02,-17.5,2026-08-11T05:09:55.387171
AZO,"AutoZone, Inc.",51.5,⭐ AVERAGE,🟡 Average,USD,USD,False,True,True,,"FCF declarado (903,784,256) se aparta del derivado de flujo operativo menos capex (1,745,085,016)",70.0,50.0,24.0,45.0,65.0,15.0,2.8,False,up,-23.4,True,2,-22.5,True,2,"{'eps_growth_yoy': -23.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 12.4}","{'revenue_growth_yoy': -22.5, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -15.3, 'rs_6m': -27.6, 'rs_line_percentile': 2.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'current_ratio': 0.89, 'operating_margin_pct': 19.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 28.8}",3067.99,0,Consumer Cyclical,Auto Parts,3.4,1.0,False,4388.11,-30.1,1,False,3950.52,4800.0,3200.0,23.0,strong_buy,28.8,,,1426.6,-53.5,,,,,,,False,,7.5,7.7,42.0,2026-09-22,False,False,6,NEUTRAL,5.76,35.3,2.27,30.5,,,,2026-08-11T05:12:36.461274
NVR,"NVR, Inc.",51.1,⭐ AVERAGE,🟡 Average,USD,USD,False,True,True,1.0,,60.0,40.0,26.7,85.0,50.0,15.0,10.3,False,flat,-31.0,True,1,-10.9,True,1,"{'eps_growth_yoy': -31.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 11.8}","{'revenue_growth_yoy': -10.9, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 1.6, 'rs_6m': -32.2, 'rs_line_percentile': 10.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 31.5, 'debt_to_equity': 0.32, 'current_ratio': 5.67, 'operating_margin_pct': 13.9}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 7.8}",6292.28,16851688448,Consumer Cyclical,Residential Construction,7.7,5.1,False,8618.28,-27.0,0,False,6782.0,7446.0,5664.0,5.0,hold,7.8,5045.39,-19.8,3788.0,-39.8,5.45,342.89,,,,,True,-10.59,52.9,-9.0,71.0,2026-10-21,False,False,5,NEUTRAL,10.68,41.3,,32.3,,,,2026-08-11T05:16:53.144751
CHTR,"Charter Communications, Inc.",50.8,⭐ AVERAGE,🟡 Average,USD,USD,False,True,False,0.885,"acciones × precio no cuadra con la capitalización (ratio 0.8850): el dato por acción y el precio no están en la misma unidad — típico de ADR. Los ratios por acción (EPS, FCF/acción, DCF) no son utilizables | FCF declarado (2,198,374,912) se aparta del derivado de flujo operativo menos capex (4,810,9",85.0,30.0,24.0,50.0,55.0,15.0,11.7,False,up,13.6,True,1,-1.1,False,0,"{'eps_growth_yoy': 13.6, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 9.1}","{'revenue_growth_yoy': -1.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -1.1, 'rs_6m': -47.6, 'rs_line_percentile': 11.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 27.2, 'debt_to_equity': 4.42, 'current_ratio': 0.36, 'operating_margin_pct': 23.5}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 20.3}",153.29,20660039680,Communication Services,Telecom Services,45.5,5.3,True,285.82,-46.4,2,False,184.41,380.0,101.0,17.0,hold,20.3,,,,,10.64,18.43,,,,,True,-23.03,2.5,6.4,80.0,2026-10-30,False,False,7,NEUTRAL,10.47,26.9,0.22,48.5,,,,2026-08-11T05:16:49.188149
CL,Colgate-Palmolive Company,49.0,⚠️ WEAK,🔴 Weak,USD,USD,False,True,True,1.0,,38.0,50.0,46.7,65.0,60.0,35.0,33.9,False,flat,-5.7,False,0,4.5,False,0,"{'eps_growth_yoy': -5.7, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.7}","{'revenue_growth_yoy': 4.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 3.2, 'rs_6m': -11.9, 'rs_line_percentile': 33.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 267.4, 'debt_to_equity': 13.88, 'current_ratio': 1.03, 'operating_margin_pct': 21.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.2}",93.15,74256646144,Consumer Defensive,Household & Personal Products,2.3,3.2,False,99.33,-6.2,6,False,98.95,110.0,87.0,20.0,buy,6.2,63.83,-31.5,25.3,-72.8,4.66,4.34,2.27,82.3,2.12,2.32,True,-1.74,12.5,-3.8,80.0,2026-10-30,False,False,5,NEUTRAL,4.11,71.4,,23.3,,,,2026-08-11T05:14:50.854999
PG,Procter & Gamble Company (The),48.7,⚠️ WEAK,🔴 Weak,USD,USD,False,True,True,1.0,,50.0,40.0,36.0,70.0,60.0,15.0,8.8,False,flat,-35.9,False,0,-5.3,True,1,"{'eps_growth_yoy': -35.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 18.4}","{'revenue_growth_yoy': -5.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -1.9, 'rs_6m': -17.5, 'rs_line_percentile': 8.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 30.3, 'debt_to_equity': 0.64, 'current_ratio': 0.68, 'operating_margin_pct': 22.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.7}",146.44,340389986304,Consumer Defensive,Household & Personal Products,1.0,2.3,False,167.25,-12.4,3,False,160.7,186.0,145.0,23.0,buy,9.7,84.07,-42.6,66.2,-54.8,3.9,5.71,2.99,64.3,4.35,2.49,True,-1.48,24.3,-10.8,72.0,2026-10-22,False,False,6,NEUTRAL,5.8,83.8,,18.9,,,,2026-08-11T05:11:10.063390
WMT,Walmart Inc.,48.5,⚠️ WEAK,🔴 Weak,USD,USD,False,True,True,1.0,"FCF declarado (6,862,249,984) se aparta del derivado de flujo operativo menos capex (14,249,998,208)",55.0,50.0,24.0,55.0,65.0,15.0,2.1,False,down,-24.1,True,1,0.2,False,0,"{'eps_growth_yoy': -24.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 3.1}","{'revenue_growth_yoy': 0.2, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -16.5, 'rs_6m': -24.3, 'rs_line_percentile': 2.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 24.1, 'debt_to_equity': 0.75, 'current_ratio': 0.77, 'operating_margin_pct': 4.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.5}",112.66,896557187072,Consumer Defensive,Discount Stores,1.7,3.2,False,135.16,-16.6,3,False,137.97,155.0,81.0,40.0,buy,22.5,24.67,-78.1,55.48,-50.8,0.77,0.86,0.89,33.5,0.99,1.26,True,-0.63,11.7,19.4,9.0,2026-08-20,False,True,7,NEUTRAL,3.33,20.6,1.77,20.1,0.4,0.02,-19.7,2026-08-11T05:11:51.762325
ESLOY,EssilorLuxottica Société anonyme,47.5,⚠️ WEAK,🔴 Weak,USD,EUR,True,True,True,1.0,,50.0,50.0,24.0,55.0,70.0,15.0,2.3,False,down,,,0,,,0,{'profit_margin_pct': 8.5},{},"{'rs_3m': -4.7, 'rs_6m': -45.4, 'rs_line_percentile': 2.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 6.7, 'debt_to_equity': 0.38, 'current_ratio': 0.89, 'operating_margin_pct': 15.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 45.2}",98.82,90833682432,Healthcare,Medical Instruments & Supplies,,,False,186.81,-47.1,1,False,143.5,148.0,139.0,2.0,strong_buy,45.2,89.31,-9.6,37.52,-62.0,4.18,4.13,2.32,74.3,2.32,1.55,,,,6.2,,,False,False,4,NEUTRAL,3.34,34.6,1.8,27.8,,,,2026-08-11T05:15:23.675805
KHC,The Kraft Heinz Company,47.4,⚠️ WEAK,🔴 Weak,USD,USD,False,True,True,1.0,,38.0,60.0,38.7,55.0,50.0,15.0,24.3,False,up,-987.8,False,0,0.4,True,1,"{'eps_growth_yoy': -987.8, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': -13.6}","{'revenue_growth_yoy': 0.4, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 4.3, 'rs_6m': -7.0, 'rs_line_percentile': 24.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -8.8, 'debt_to_equity': 0.53, 'current_ratio': 1.06, 'operating_margin_pct': 15.5}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 0.4}",24.93,29562587136,Consumer Defensive,Packaged Foods,10.8,6.9,True,28.1,-11.3,5,False,25.03,40.0,19.0,17.0,hold,0.4,40.33,61.8,,,11.0,2.74,6.32,73.1,1.6,4.9,True,-0.09,6.1,,78.0,2026-10-28,False,False,5,NEUTRAL,-9.78,-51.9,6.16,35.7,0.8,0.02,-34.9,2026-08-11T05:16:33.297269
