ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,analyzed_at
AP,Ampco-Pittsburgh Corporation,58.2,⭐ AVERAGE,🟡 Average,50.0,50.0,91.0,50.0,50.0,100.0,99.2,True,up,,,0,7.0,False,0,{'profit_margin_pct': -1.2},"{'revenue_growth_yoy': np.float64(7.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(262.2), 'rs_6m': np.float64(238.6), 'rs_line_percentile': 99.2, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': -4.1, 'debt_to_equity': 1.88, 'current_ratio': 1.84, 'operating_margin_pct': 4.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",9.4,191068032,Industrials,Metal Fabrication,1.5,0.5,False,9.6797,-2.9,8.0,True,,,,,none,,23.84,153.6,,,11.72,1.1,,,,3.69,False,,0.9,,8.0,2026-03-11,False,True,2026-03-03T07:40:52.212686
RNXT,"RenovoRx, Inc.",58.2,⭐ AVERAGE,🟡 Average,50.0,80.0,36.0,60.0,70.0,15.0,13.4,False,flat,,,0,518.6,False,0,{},"{'revenue_growth_yoy': np.float64(518.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-4.6), 'rs_6m': np.float64(-15.1), 'rs_line_percentile': 13.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': -146.6, 'debt_to_equity': 0.03, 'current_ratio': 5.83, 'operating_margin_pct': -1203.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 658.4}",0.8818,32317896,Healthcare,Biotechnology,1.3,2.2,False,1.45,-39.2,0.0,False,6.69,13.0,2.75,4.0,strong_buy,658.4,,,,,-20.11,-0.18,,,,,False,,-984.7,,,,False,False,2026-03-03T07:41:37.820807
FBRX,"Forte Biosciences, Inc.",57.9,⭐ AVERAGE,🟡 Average,50.0,50.0,83.0,45.0,70.0,80.0,84.4,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(64.4), 'rs_6m': np.float64(171.6), 'rs_line_percentile': 84.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -110.7, 'current_ratio': 7.34}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 108.0}",30.65,383950560,Healthcare,Biotechnology,7.4,3.3,False,35.62,-14.0,8.0,True,63.75,75.0,54.0,4.0,strong_buy,108.0,,,,,-6.38,-1.95,,,,,False,,,,,,False,False,2026-03-03T07:47:26.355925
ADMQ,ADM Endeavors Inc.,57.8,⭐ AVERAGE,🟡 Average,50.0,100.0,15.0,65.0,50.0,15.0,7.9,False,down,,,0,67.6,True,2,{'profit_margin_pct': 9.4},"{'revenue_growth_yoy': np.float64(67.6), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-35.3), 'rs_6m': np.float64(-46.4), 'rs_line_percentile': 7.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.3, 'debt_to_equity': 1.82, 'current_ratio': 1.3, 'operating_margin_pct': 9.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.025,3963010,Industrials,Specialty Business Services,,,False,0.0505,-50.5,1.0,False,,,,,none,,,,,,-98.56,-0.02,,,,,False,,19.2,35.4,,,False,False,2026-03-03T07:40:43.465240
CWT,California Water Service Group,57.7,⭐ AVERAGE,🟡 Average,55.0,80.0,38.7,50.0,60.0,15.0,13.3,False,flat,,,0,40.1,False,0,{'profit_margin_pct': 12.8},"{'revenue_growth_yoy': np.float64(40.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(0.1), 'rs_6m': np.float64(-8.9), 'rs_line_percentile': 13.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 7.7, 'debt_to_equity': 0.96, 'current_ratio': 0.85, 'operating_margin_pct': 10.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 14.6}",45.39,2704850944,Utilities,Utilities - Regulated Water,2.5,2.8,False,51.63,-12.1,3.0,False,52.0,55.0,49.0,2.0,strong_buy,14.6,,,22.8,-49.8,-10.66,-4.84,2.72,51.7,1.24,2.0,True,-0.05,3.4,-21.1,58.0,2026-04-30,False,False,2026-03-03T07:48:17.863379
SMBK,"SmartFinancial, Inc.",57.6,⭐ AVERAGE,🟡 Average,60.0,50.0,60.3,60.0,60.0,60.0,60.0,False,flat,,,0,0.6,False,0,{'profit_margin_pct': 26.1},"{'revenue_growth_yoy': np.float64(0.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(9.3), 'rs_6m': np.float64(1.5), 'rs_line_percentile': 60.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 9.6, 'operating_margin_pct': 38.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 11.8}",39.81,677937088,Financial Services,Banks - Regional,0.7,1.4,False,43.91,-9.3,7.0,True,44.5,48.0,42.0,6.0,buy,11.8,,,89.4,124.6,,,0.8,10.7,0.32,1.08,False,,,29.4,48.0,2026-04-20,False,False,2026-03-03T07:47:16.112889
EVMN,"Evommune, Inc.",57.6,⭐ AVERAGE,🟡 Average,50.0,50.0,63.0,70.0,70.0,60.0,62.6,False,up,,,0,,,0,{},{},"{'rs_3m': np.float64(22.9), 'rs_line_percentile': 62.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'debt_to_equity': 0.01, 'current_ratio': 7.87, 'operating_margin_pct': -133.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 110.9}",25.61,807332032,Healthcare,Biotechnology,10.0,2.7,True,33.2,-22.9,,,54.0,65.0,48.0,6.0,strong_buy,110.9,,,,,,,,,,,False,,-1341.2,,23.0,2026-03-26,False,False,2026-03-03T07:45:23.933807
MNR,Mach Natural Resources LP,57.6,⭐ AVERAGE,🟡 Average,55.0,60.0,50.3,60.0,70.0,35.0,40.1,False,up,,,0,16.0,False,0,{'profit_margin_pct': 11.1},"{'revenue_growth_yoy': np.float64(16.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(13.3), 'rs_6m': np.float64(-10.1), 'rs_line_percentile': 40.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 6.7, 'debt_to_equity': 0.59, 'current_ratio': 1.0, 'operating_margin_pct': -8.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 46.7}",12.95,2181075456,Energy,Oil & Gas E&P,2.1,5.7,False,15.91,-18.6,4.0,False,19.0,20.0,17.0,5.0,strong_buy,46.7,,,9.4,-27.4,-21.2,-2.75,15.21,241.5,1.97,,False,,2.5,,9.0,2026-03-12,False,True,2026-03-03T07:41:04.748022
FAST,Fastenal Company,57.6,⭐ AVERAGE,🟡 Average,55.0,50.0,50.3,90.0,50.0,35.0,46.4,False,up,,,0,3.5,False,0,{'profit_margin_pct': 15.3},"{'revenue_growth_yoy': np.float64(3.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(14.6), 'rs_6m': np.float64(-12.7), 'rs_line_percentile': 46.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 33.3, 'debt_to_equity': 0.11, 'current_ratio': 4.85, 'operating_margin_pct': 19.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -3.4}",46.33,53195145216,Industrials,Industrial Distribution,3.3,3.2,False,50.63,-8.5,6.0,False,44.76,52.0,38.0,13.0,hold,-3.4,13.44,-71.0,10.9,-76.5,1.51,0.7,1.94,80.3,0.9,2.16,False,,259.6,3.7,41.0,2026-04-13,False,False,2026-03-03T07:41:47.913781
PALI,"Palisade Bio, Inc.",57.5,⭐ AVERAGE,🟡 Average,50.0,50.0,66.0,65.0,70.0,60.0,63.8,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-15.0), 'rs_6m': np.float64(159.2), 'rs_line_percentile': 63.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -228.6, 'debt_to_equity': 0.07, 'current_ratio': 1.96}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 563.0}",1.81,270057824,Healthcare,Biotechnology,17.0,5.5,True,2.64,-31.4,5.0,False,12.0,25.0,5.0,6.0,strong_buy,563.0,,,,,-2.45,-0.04,,,,,False,,-1019.5,,,,False,False,2026-03-03T07:41:29.340167
SHBI,"Shore Bancshares, Inc.",57.3,⭐ AVERAGE,🟡 Average,60.0,50.0,60.3,65.0,50.0,60.0,72.1,False,flat,,,0,6.6,False,0,{'profit_margin_pct': 27.5},"{'revenue_growth_yoy': np.float64(6.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(6.8), 'rs_6m': np.float64(3.1), 'rs_line_percentile': 72.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 10.5, 'operating_margin_pct': 42.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 12.4}",18.79,628088768,Financial Services,Banks - Regional,1.7,2.0,False,20.68,-9.1,8.0,True,21.12,22.0,20.0,4.0,none,12.4,,,34.35,82.8,,,2.55,27.0,0.48,3.15,False,,,9.7,58.0,2026-04-30,False,False,2026-03-03T07:46:44.408716
NFJ,"AllianzGI NFJ Dividend, Interes",57.3,⭐ AVERAGE,🟡 Average,60.0,50.0,60.3,65.0,50.0,60.0,62.9,False,up,,,0,,,0,{'profit_margin_pct': 405.0},{},"{'rs_3m': np.float64(5.1), 'rs_6m': np.float64(1.1), 'rs_line_percentile': 62.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 9.6, 'current_ratio': 9.66, 'operating_margin_pct': 61.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",13.5,1279821440,Financial Services,Asset Management,0.3,1.1,False,13.92,-3.0,7.0,True,,,,,none,,,,6.9,-48.9,,,9.04,176.8,1.22,8.04,,,,,,,False,False,2026-03-03T07:41:20.919397
FKYS,First Keystone Corp.,57.3,⭐ AVERAGE,🟡 Average,60.0,50.0,63.9,60.0,50.0,60.0,54.6,False,up,,,0,8.3,False,0,{'profit_margin_pct': 21.1},"{'revenue_growth_yoy': np.float64(8.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(18.2), 'rs_6m': np.float64(8.6), 'rs_line_percentile': 54.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 8.3, 'operating_margin_pct': 31.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",19.49,121737600,Financial Services,Banks - Regional,,,False,20.0,-2.6,7.0,True,,,,,none,,,,44.1,126.3,,,5.75,76.2,1.12,6.25,False,,,42.4,,,False,False,2026-03-03T07:40:25.007106
CRSP,CRISPR Therapeutics AG,57.2,⭐ AVERAGE,🟡 Average,50.0,50.0,68.7,60.0,70.0,60.0,52.8,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(12.9), 'rs_6m': np.float64(10.2), 'rs_line_percentile': 52.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -30.2, 'debt_to_equity': 0.11, 'current_ratio': 13.32, 'operating_margin_pct': -17912.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 39.5}",60.77,5833027584,Healthcare,Biotechnology,26.5,12.9,True,78.48,-22.6,6.0,False,84.78,315.0,33.0,23.0,buy,39.5,,,,,-3.53,-2.14,,,,,False,,-64.3,,69.0,2026-05-11,False,False,2026-03-03T07:44:29.608743
CNK,Cinemark Holdings Inc Cinemark ,57.1,⭐ AVERAGE,🟡 Average,50.0,80.0,50.3,40.0,60.0,35.0,37.5,False,up,,,0,43.6,False,0,{'profit_margin_pct': 4.4},"{'revenue_growth_yoy': np.float64(43.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.5), 'rs_6m': np.float64(4.0), 'rs_line_percentile': 37.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 27.8, 'debt_to_equity': 7.23, 'current_ratio': 0.71, 'operating_margin_pct': 9.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 11.4}",28.55,3353936896,Communication Services,Entertainment,12.7,4.3,True,34.01,-16.1,4.0,False,31.82,37.0,22.0,11.0,buy,11.4,18.59,-34.9,10.4,-63.6,4.35,1.26,1.26,31.7,0.36,4.05,True,-2.24,1.9,-15.7,59.0,2026-05-01,False,False,2026-03-03T07:44:11.164263
BDSX,"Biodesix, Inc.",57.0,⭐ AVERAGE,🟡 Average,50.0,50.0,75.0,50.0,70.0,60.0,67.8,False,up,,,0,6.6,False,0,{'profit_margin_pct': -39.8},"{'revenue_growth_yoy': np.float64(6.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(89.5), 'rs_6m': np.float64(77.4), 'rs_line_percentile': 67.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -383.1, 'current_ratio': 1.86, 'operating_margin_pct': -6.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 90.5}",15.75,126000000,Healthcare,Diagnostics & Research,5.5,0.6,False,19.14,-17.7,7.0,True,30.0,40.0,20.0,4.0,strong_buy,90.5,,,,,-9.39,-1.49,,,,,False,,-4.3,,71.0,2026-05-13,False,False,2026-03-03T07:41:24.855997
KYTX,"Kyverna Therapeutics, Inc.",57.0,⭐ AVERAGE,🟡 Average,50.0,50.0,72.3,60.0,60.0,60.0,71.6,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(10.2), 'rs_6m': np.float64(122.4), 'rs_line_percentile': 71.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -70.8, 'debt_to_equity': 0.03, 'current_ratio': 5.16}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 247.8}",8.51,507252224,Healthcare,Biotechnology,9.5,4.7,True,13.67,-37.7,7.0,True,29.6,33.0,20.0,5.0,none,247.8,,,,,-18.85,-1.6,,,,,False,,-2204.4,,23.0,2026-03-26,False,False,2026-03-03T07:45:25.914980
SRRK,Scholar Rock Holding Corporatio,57.0,⭐ AVERAGE,🟡 Average,50.0,50.0,74.0,55.0,65.0,80.0,77.6,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.1), 'rs_6m': np.float64(26.2), 'rs_line_percentile': 77.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 80}","{'roe_pct': -218.0, 'debt_to_equity': 0.45, 'current_ratio': 6.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 15.8}",43.48,4435283968,Healthcare,Biotechnology,25.7,15.5,True,49.82,-12.7,7.0,True,50.36,60.0,42.0,14.0,strong_buy,15.8,,,,,-3.31,-1.44,,,,,False,,-140.2,,0.0,2026-03-03,True,False,2026-03-03T07:47:45.576280
RLI,RLI Corp.,57.0,⭐ AVERAGE,🟡 Average,60.0,60.0,38.7,75.0,50.0,15.0,14.9,False,down,,,0,14.2,False,0,{'profit_margin_pct': 21.4},"{'revenue_growth_yoy': np.float64(14.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(1.3), 'rs_6m': np.float64(-10.8), 'rs_line_percentile': 14.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 24.4, 'debt_to_equity': 0.06, 'current_ratio': 0.55, 'operating_margin_pct': 27.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -4.8}",62.78,5770748416,Financial Services,Insurance - Property & Casualty,3.8,3.4,False,81.79,-23.2,2.0,False,59.75,70.0,52.0,4.0,hold,-4.8,535.84,753.5,131.1,108.8,20.13,12.64,1.02,14.4,0.64,0.84,False,,95.4,49.8,50.0,2026-04-22,False,False,2026-03-03T07:42:17.487302
QTIH,"QT Imaging Holdings, Inc.",56.9,⭐ AVERAGE,🟡 Average,50.0,80.0,44.7,40.0,70.0,60.0,68.5,False,down,,,0,395.2,False,0,{'profit_margin_pct': -201.7},"{'revenue_growth_yoy': np.float64(395.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(1.1), 'rs_6m': np.float64(-26.2), 'rs_line_percentile': 68.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'current_ratio': 0.89, 'operating_margin_pct': -39.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 144.2}",5.405,64461680,Healthcare,Medical Devices,1.0,0.8,False,9.2094,-41.3,4.0,False,13.2,13.2,13.2,1.0,strong_buy,144.2,,,,,-16.96,-0.92,,,,,False,,-11.0,,72.0,2026-05-14,False,False,2026-03-03T07:44:33.847011
ALG,"Alamo Group, Inc.",56.6,⭐ AVERAGE,🟡 Average,50.0,50.0,63.0,70.0,60.0,60.0,64.3,False,up,,,0,9.0,False,0,{'profit_margin_pct': 6.5},"{'revenue_growth_yoy': np.float64(9.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(35.7), 'rs_6m': np.float64(-3.4), 'rs_line_percentile': 64.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 9.6, 'debt_to_equity': 0.18, 'current_ratio': 4.57, 'operating_margin_pct': 6.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 0.6}",218.47,2646857472,Industrials,Farm & Heavy Construction Machinery,7.3,6.4,False,233.29,-6.4,5.0,False,219.75,252.0,190.0,4.0,buy,0.6,140.21,-35.8,96.3,-55.9,4.36,9.53,0.57,12.0,1.24,0.5,True,-0.12,11.7,-31.5,,,False,False,2026-03-03T07:45:06.527035
MNSB,"MainStreet Bancshares, Inc.",56.6,⭐ AVERAGE,🟡 Average,60.0,50.0,60.3,60.0,50.0,60.0,65.5,False,flat,,,0,7.3,False,0,{'profit_margin_pct': 21.2},"{'revenue_growth_yoy': np.float64(7.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(13.7), 'rs_6m': np.float64(-8.0), 'rs_line_percentile': 65.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 7.3, 'operating_margin_pct': 27.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",22.21,166498864,Financial Services,Banks - Regional,2.9,3.3,False,23.44,-5.2,7.0,True,,,,,none,,,,17.6,-20.8,,,1.8,22.7,0.4,,True,-0.28,,,10.0,2026-03-13,False,True,2026-03-03T07:49:01.300633
S,"SentinelOne, Inc.",56.5,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,65.0,70.0,15.0,5.8,False,down,,,0,14.8,True,2,{'profit_margin_pct': -43.0},"{'revenue_growth_yoy': np.float64(14.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-19.7), 'rs_6m': np.float64(-37.4), 'rs_line_percentile': 5.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -25.8, 'debt_to_equity': 0.01, 'current_ratio': 1.52, 'operating_margin_pct': -26.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 55.1}",13.13,4462479872,Technology,Software - Infrastructure,7.4,2.5,False,21.4,-38.6,0.0,False,20.37,30.0,13.0,34.0,buy,55.1,24.25,84.7,,,5.54,0.74,,,,,True,-1.1,-4890.5,,9.0,2026-03-12,False,True,2026-03-03T07:46:27.852761
RCKT,"Rocket Pharmaceuticals, Inc.",56.5,⭐ AVERAGE,🟡 Average,50.0,50.0,65.0,60.0,70.0,35.0,27.2,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(44.6), 'rs_6m': np.float64(44.5), 'rs_line_percentile': 27.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -60.3, 'debt_to_equity': 0.09, 'current_ratio': 6.38}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 65.1}",4.97,537864448,Healthcare,Biotechnology,25.9,6.8,True,9.35,-46.8,4.0,False,8.2,16.0,3.0,11.0,buy,65.1,,,,,-19.49,-0.97,,,,,False,,-126.4,,65.0,2026-05-07,False,False,2026-03-03T07:43:30.698554
KYMR,"Kymera Therapeutics, Inc.",56.3,⭐ AVERAGE,🟡 Average,50.0,30.0,89.0,60.0,70.0,95.0,92.6,False,up,,,0,-62.6,False,0,{},"{'revenue_growth_yoy': np.float64(-62.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(32.0), 'rs_6m': np.float64(111.7), 'rs_line_percentile': 92.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': -25.8, 'debt_to_equity': 0.05, 'current_ratio': 10.47, 'operating_margin_pct': -3411.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 31.0}",90.1,7207911936,Healthcare,Biotechnology,14.8,13.1,True,103.0,-12.5,8.0,True,118.0,140.0,90.0,21.0,strong_buy,31.0,,,,,-1.89,-1.7,,,,,False,,-874.7,,66.0,2026-05-08,False,False,2026-03-03T07:47:36.885031
OWL,Blue Owl Capital Inc.,56.2,⭐ AVERAGE,🟡 Average,50.0,80.0,15.0,75.0,70.0,15.0,1.3,False,down,,,0,10.6,True,2,{'profit_margin_pct': 2.7},"{'revenue_growth_yoy': np.float64(10.6), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-28.1), 'rs_6m': np.float64(-47.3), 'rs_line_percentile': 1.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 5.2, 'debt_to_equity': 0.64, 'current_ratio': 1.79, 'operating_margin_pct': 56.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 57.9}",10.68,16665044992,Financial Services,Asset Management,13.2,3.3,True,21.88,-51.2,0.0,False,16.87,26.0,10.0,15.0,buy,57.9,86.24,707.5,3.0,-71.9,8.12,2.03,8.43,855.0,0.9,,True,-0.31,3.1,57.4,58.0,2026-04-30,False,False,2026-03-03T07:41:06.828942
NAD,Nuveen Quality Municipal Income,56.1,⭐ AVERAGE,🟡 Average,60.0,50.0,50.3,70.0,50.0,35.0,25.7,False,flat,,,0,,,0,{'profit_margin_pct': 28.5},{},"{'rs_3m': np.float64(3.2), 'rs_6m': np.float64(5.5), 'rs_line_percentile': 25.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 2.2, 'debt_to_equity': 0.71, 'current_ratio': 4.35, 'operating_margin_pct': 85.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",12.3,2870877440,Financial Services,Asset Management,0.4,1.3,False,12.31,-0.1,6.0,False,,,,,none,,14.14,15.0,8.4,-31.7,2.71,0.33,6.88,318.2,0.85,5.62,,,,25.4,,,False,False,2026-03-03T07:47:22.029858
EXP,Eagle Materials Inc,55.7,⭐ AVERAGE,🟡 Average,55.0,60.0,36.0,80.0,50.0,15.0,18.0,False,down,,,0,18.2,False,0,{'profit_margin_pct': 18.7},"{'revenue_growth_yoy': np.float64(18.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.7), 'rs_6m': np.float64(-11.9), 'rs_line_percentile': 18.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 28.8, 'debt_to_equity': 1.21, 'current_ratio': 4.27, 'operating_margin_pct': 24.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 1.5}",219.15,7026798080,Basic Materials,Building Materials,6.2,2.8,False,243.64,-10.1,3.0,False,222.55,244.0,205.0,11.0,hold,1.5,73.14,-66.6,132.4,-39.6,2.22,4.97,0.46,7.6,1.0,0.42,True,-5.94,12.4,-3.8,77.0,2026-05-19,False,False,2026-03-03T07:42:54.614290
HTFL,"Heartflow, Inc.",55.5,⭐ AVERAGE,🟡 Average,50.0,80.0,15.0,70.0,70.0,15.0,16.2,False,down,,,0,32.3,False,0,{'profit_margin_pct': -77.4},"{'revenue_growth_yoy': np.float64(32.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-26.2), 'rs_6m': np.float64(-30.7), 'rs_line_percentile': 16.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'debt_to_equity': 0.09, 'current_ratio': 8.66, 'operating_margin_pct': -32.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 60.1}",24.05,2048067200,Healthcare,Health Information Services,5.4,2.6,False,41.223,-41.7,,,38.5,40.0,35.0,6.0,buy,60.1,,,,,,,,,,,False,,-5.2,,15.0,2026-03-18,False,True,2026-03-03T07:47:47.668713
