ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,analyzed_at
CNK,Cinemark Holdings Inc Cinemark ,57.1,⭐ AVERAGE,🟡 Average,50.0,80.0,50.3,40.0,60.0,35.0,40.2,False,up,,,0,43.6,False,0,{'profit_margin_pct': 4.4},"{'revenue_growth_yoy': np.float64(43.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(6.7), 'rs_6m': np.float64(5.8), 'rs_line_percentile': 40.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 27.8, 'debt_to_equity': 7.23, 'current_ratio': 0.71, 'operating_margin_pct': 9.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.9}",28.68,3369209088,Communication Services,Entertainment,12.7,4.3,True,34.01,-15.7,4.0,False,31.82,37.0,22.0,11.0,buy,10.9,18.59,-35.2,10.4,-63.7,4.33,1.26,1.26,31.7,0.36,4.05,True,-2.23,1.9,-15.7,58.0,2026-05-01,False,False,2026-03-04T07:39:50.829356
KYTX,"Kyverna Therapeutics, Inc.",57.0,⭐ AVERAGE,🟡 Average,50.0,50.0,72.3,60.0,60.0,60.0,66.7,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(18.9), 'rs_6m': np.float64(116.5), 'rs_line_percentile': 66.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -70.8, 'debt_to_equity': 0.03, 'current_ratio': 5.16}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 269.1}",8.02,478044992,Healthcare,Biotechnology,9.5,4.7,True,13.67,-41.3,5.0,False,29.6,33.0,20.0,5.0,none,269.1,,,,,-20.0,-1.6,,,,,False,,-2204.4,,22.0,2026-03-26,False,False,2026-03-04T07:41:05.713267
BDSX,"Biodesix, Inc.",57.0,⭐ AVERAGE,🟡 Average,50.0,50.0,75.0,50.0,70.0,60.0,67.0,False,up,,,0,6.6,False,0,{'profit_margin_pct': -39.8},"{'revenue_growth_yoy': np.float64(6.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(98.7), 'rs_6m': np.float64(71.7), 'rs_line_percentile': 67.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -383.1, 'current_ratio': 1.86, 'operating_margin_pct': -6.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 93.5}",15.5,124000000,Healthcare,Diagnostics & Research,5.5,0.6,False,19.14,-19.0,7.0,True,30.0,40.0,20.0,4.0,strong_buy,93.5,,,,,-9.54,-1.49,,,,,False,,-4.3,,70.0,2026-05-13,False,False,2026-03-04T07:37:10.328572
RLI,RLI Corp.,57.0,⭐ AVERAGE,🟡 Average,60.0,60.0,38.7,75.0,50.0,15.0,17.3,False,down,,,0,14.2,False,0,{'profit_margin_pct': 21.4},"{'revenue_growth_yoy': np.float64(14.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(2.6), 'rs_6m': np.float64(-9.3), 'rs_line_percentile': 17.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 24.4, 'debt_to_equity': 0.06, 'current_ratio': 0.55, 'operating_margin_pct': 27.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -5.6}",63.29,5817628160,Financial Services,Insurance - Property & Casualty,3.8,3.4,False,81.79,-22.6,2.0,False,59.75,70.0,52.0,4.0,hold,-5.6,535.84,746.6,131.1,107.1,19.96,12.64,1.01,14.4,0.64,0.84,False,,95.4,49.8,49.0,2026-04-22,False,False,2026-03-04T07:37:59.028122
EONR,EON Resources Inc.,56.8,⭐ AVERAGE,🟡 Average,50.0,60.0,75.0,45.0,50.0,60.0,74.9,False,up,,,0,4.7,True,1,{'profit_margin_pct': -12.2},"{'revenue_growth_yoy': np.float64(4.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(46.1), 'rs_6m': np.float64(78.6), 'rs_line_percentile': 74.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -5.0, 'debt_to_equity': 0.09, 'current_ratio': 0.35, 'operating_margin_pct': -38.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.6398,28145902,Energy,Oil & Gas E&P,4.6,1.2,False,0.83,-22.9,6.0,False,,,,,none,,,,,,-76.61,-0.49,,,,,False,,1.8,-28.7,,,False,False,2026-03-04T07:36:39.647196
RCKT,"Rocket Pharmaceuticals, Inc.",56.5,⭐ AVERAGE,🟡 Average,50.0,50.0,65.0,60.0,70.0,35.0,25.7,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(51.6), 'rs_6m': np.float64(41.3), 'rs_line_percentile': 25.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -60.3, 'debt_to_equity': 0.09, 'current_ratio': 6.38}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 70.9}",4.8,519466688,Healthcare,Biotechnology,25.9,6.8,True,9.35,-48.7,5.0,False,8.2,16.0,3.0,11.0,buy,70.9,,,,,-20.19,-0.97,,,,,False,,-126.4,,64.0,2026-05-07,False,False,2026-03-04T07:39:10.768669
S,"SentinelOne, Inc.",56.5,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,65.0,70.0,15.0,8.0,False,down,,,0,14.8,True,2,{'profit_margin_pct': -43.0},"{'revenue_growth_yoy': np.float64(14.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-17.8), 'rs_6m': np.float64(-31.9), 'rs_line_percentile': 8.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -25.8, 'debt_to_equity': 0.01, 'current_ratio': 1.52, 'operating_margin_pct': -26.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 53.5}",13.27,4510061568,Technology,Software - Infrastructure,7.4,2.5,False,21.4,-38.0,0.0,False,20.37,30.0,13.0,34.0,buy,53.5,24.25,82.7,,,5.48,0.74,,,,,True,-1.09,-4890.5,,8.0,2026-03-12,False,True,2026-03-04T07:42:05.521014
QTIH,"QT Imaging Holdings, Inc.",56.4,⭐ AVERAGE,🟡 Average,50.0,80.0,42.0,40.0,70.0,60.0,67.4,False,flat,,,0,395.2,False,0,{'profit_margin_pct': -201.7},"{'revenue_growth_yoy': np.float64(395.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-3.9), 'rs_6m': np.float64(-26.8), 'rs_line_percentile': 67.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'current_ratio': 0.89, 'operating_margin_pct': -39.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 144.2}",5.405,64461680,Healthcare,Medical Devices,1.0,0.8,False,9.2094,-41.3,4.0,False,13.2,13.2,13.2,1.0,strong_buy,144.2,,,,,-16.96,-0.92,,,,,False,,-11.0,,71.0,2026-05-14,False,False,2026-03-04T07:40:13.703168
ELAN,Elanco Animal Health Incorporat,56.3,⭐ AVERAGE,🟡 Average,50.0,40.0,82.7,55.0,65.0,95.0,90.8,False,up,,,0,-4.1,True,1,{'profit_margin_pct': -4.9},"{'revenue_growth_yoy': np.float64(-4.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(9.7), 'rs_6m': np.float64(32.5), 'rs_line_percentile': 90.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': -3.7, 'debt_to_equity': 0.68, 'current_ratio': 2.17, 'operating_margin_pct': 2.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.6}",24.88,12361963520,Healthcare,Drug Manufacturers - Specialty & Generic,5.1,3.9,False,27.72,-10.2,8.0,True,28.77,32.0,20.0,13.0,buy,15.6,24.28,-2.4,,,4.53,1.13,,,,,False,,-0.0,,64.0,2026-05-07,False,False,2026-03-04T07:36:27.047315
OWL,Blue Owl Capital Inc.,56.2,⭐ AVERAGE,🟡 Average,50.0,80.0,15.0,75.0,70.0,15.0,0.0,False,down,,,0,10.6,True,2,{'profit_margin_pct': 2.7},"{'revenue_growth_yoy': np.float64(10.6), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-30.6), 'rs_6m': np.float64(-49.2), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 5.2, 'debt_to_equity': 0.64, 'current_ratio': 1.79, 'operating_margin_pct': 56.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 64.2}",10.27,16025282560,Financial Services,Asset Management,13.2,3.3,True,21.88,-53.1,0.0,False,16.87,26.0,10.0,15.0,buy,64.2,86.24,739.7,3.0,-70.8,8.45,2.03,8.76,855.0,0.9,,True,-0.32,3.1,57.4,57.0,2026-04-30,False,False,2026-03-04T07:36:52.062189
NAD,Nuveen Quality Municipal Income,56.1,⭐ AVERAGE,🟡 Average,60.0,50.0,50.3,70.0,50.0,35.0,27.6,False,flat,,,0,,,0,{'profit_margin_pct': 28.5},{},"{'rs_3m': np.float64(4.1), 'rs_6m': np.float64(5.2), 'rs_line_percentile': 27.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 2.2, 'debt_to_equity': 0.71, 'current_ratio': 4.35, 'operating_margin_pct': 85.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",12.25,2859206912,Financial Services,Asset Management,0.4,1.3,False,12.31,-0.5,6.0,False,,,,,none,,14.14,15.4,8.4,-31.4,2.72,0.33,6.91,318.2,0.85,5.62,,,,25.4,,,False,False,2026-03-04T07:42:59.968647
EPD,Enterprise Products Partners L.,56.0,⭐ AVERAGE,🟡 Average,55.0,40.0,68.7,65.0,60.0,60.0,68.5,False,up,,,0,-15.3,True,1,{'profit_margin_pct': 11.1},"{'revenue_growth_yoy': np.float64(-15.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(14.6), 'rs_6m': np.float64(12.0), 'rs_line_percentile': 68.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 19.7, 'debt_to_equity': 1.13, 'operating_margin_pct': 14.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': -1.6}",37.38,80936951808,Energy,Oil & Gas Midstream,2.9,3.8,False,37.38,0.0,7.0,True,36.8,41.0,32.0,20.0,buy,-1.6,,,26.6,-28.8,,,5.82,81.2,2.18,7.23,True,-0.39,5.1,1.5,55.0,2026-04-28,False,False,2026-03-04T07:41:18.087831
SATL,Satellogic Inc.,55.9,⭐ AVERAGE,🟡 Average,50.0,60.0,53.0,55.0,70.0,35.0,40.8,False,up,,,0,12.7,False,0,{},"{'revenue_growth_yoy': np.float64(12.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(94.7), 'rs_6m': np.float64(-20.0), 'rs_line_percentile': 40.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'current_ratio': 1.08, 'operating_margin_pct': -222.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 87.0}",3.12,445744192,Industrials,Aerospace & Defense,14.7,0.8,True,5.93,-47.4,3.0,False,5.83,7.0,5.0,3.0,strong_buy,87.0,,,,,,,,,,,False,,-11746.9,,14.0,2026-03-18,False,True,2026-03-04T07:43:49.975930
EXP,Eagle Materials Inc,55.7,⭐ AVERAGE,🟡 Average,55.0,60.0,36.0,80.0,50.0,15.0,14.4,False,down,,,0,18.2,False,0,{'profit_margin_pct': 18.7},"{'revenue_growth_yoy': np.float64(18.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-3.5), 'rs_6m': np.float64(-11.6), 'rs_line_percentile': 14.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 28.8, 'debt_to_equity': 1.21, 'current_ratio': 4.27, 'operating_margin_pct': 24.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 4.1}",213.88,6857822208,Basic Materials,Building Materials,6.2,2.8,False,243.64,-12.2,3.0,False,222.55,244.0,205.0,11.0,hold,4.1,73.14,-65.8,132.4,-38.1,2.28,4.97,0.47,7.6,1.0,0.42,True,-6.09,12.4,-3.8,76.0,2026-05-19,False,False,2026-03-04T07:38:36.679873
LMNR,Limoneira Co,55.5,⭐ AVERAGE,🟡 Average,50.0,70.0,38.7,55.0,70.0,15.0,14.6,False,down,,,0,24.8,False,0,{'profit_margin_pct': -10.0},"{'revenue_growth_yoy': np.float64(24.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.4), 'rs_6m': np.float64(-15.2), 'rs_line_percentile': 14.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -8.3, 'debt_to_equity': 0.39, 'current_ratio': 1.34, 'operating_margin_pct': -29.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 59.7}",14.19,257278432,Consumer Defensive,Farm Products,3.1,6.5,False,22.19,-36.1,1.0,False,22.67,31.0,18.0,3.0,buy,59.7,,,,,-12.86,-1.83,2.11,69.8,0.3,1.87,True,-0.48,-12.5,,8.0,2026-03-12,False,True,2026-03-04T07:37:18.289218
PLX,"Protalix BioTherapeutics, Inc. ",55.5,⭐ AVERAGE,🟡 Average,50.0,30.0,75.0,80.0,60.0,60.0,57.5,False,up,,,0,-2.0,False,0,{'profit_margin_pct': 8.7},"{'revenue_growth_yoy': np.float64(-2.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(66.2), 'rs_6m': np.float64(65.7), 'rs_line_percentile': 57.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 12.6, 'debt_to_equity': 0.15, 'current_ratio': 3.03, 'operating_margin_pct': 11.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 288.7}",2.83,227591952,Healthcare,Biotechnology,5.9,3.2,False,3.19,-11.3,7.0,True,11.0,12.0,10.0,2.0,none,288.7,,,0.8,-71.7,-5.89,-0.17,,,,,False,,7.7,-0.5,13.0,2026-03-17,False,True,2026-03-04T07:39:44.299310
MWA,MUELLER WATER PRODUCTS,55.3,⭐ AVERAGE,🟡 Average,55.0,30.0,66.6,80.0,60.0,60.0,57.2,False,up,,,0,-12.7,False,0,{'profit_margin_pct': 13.8},"{'revenue_growth_yoy': np.float64(-12.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(21.9), 'rs_6m': np.float64(5.0), 'rs_line_percentile': 57.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 21.6, 'debt_to_equity': 0.44, 'current_ratio': 4.02, 'operating_margin_pct': 18.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 3.3}",29.36,4591472640,Industrials,Specialty Industrial Machinery,3.9,3.2,False,31.0,-5.3,7.0,True,30.33,35.0,25.0,6.0,buy,3.3,31.27,6.5,28.83,-1.8,3.28,0.96,0.93,21.3,0.27,1.5,True,-0.45,14.9,15.9,61.0,2026-05-04,False,False,2026-03-04T07:38:51.032065
IPSC,"Century Therapeutics, Inc.",55.1,⭐ AVERAGE,🟡 Average,50.0,30.0,83.0,60.0,70.0,80.0,85.3,False,up,,,0,-100.0,False,0,{'profit_margin_pct': -23.4},"{'revenue_growth_yoy': np.float64(-100.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(320.4), 'rs_6m': np.float64(372.1), 'rs_line_percentile': 85.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -14.2, 'debt_to_equity': 0.25, 'current_ratio': 6.25, 'operating_margin_pct': -20.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 53.5}",2.28,199284112,Healthcare,Biotechnology,7.8,3.0,False,2.71,-15.9,8.0,True,3.5,6.0,2.0,4.0,buy,53.5,2.26,-0.9,,,5.46,0.12,,,,,False,,-10.7,,15.0,2026-03-19,False,True,2026-03-04T07:37:54.944591
TH,Target Hospitality Corp.,55.1,⭐ AVERAGE,🟡 Average,50.0,80.0,32.0,45.0,70.0,35.0,39.1,False,down,,,0,18.7,True,2,{'profit_margin_pct': -3.1},"{'revenue_growth_yoy': np.float64(18.7), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-4.2), 'rs_6m': np.float64(-21.4), 'rs_line_percentile': 39.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -2.3, 'debt_to_equity': 0.03, 'current_ratio': 0.96, 'operating_margin_pct': 0.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 37.8}",7.62,760320064,Industrials,Specialty Business Services,8.0,7.7,True,9.22,-17.4,5.0,False,10.5,11.0,10.0,2.0,buy,37.8,10.39,36.4,,,8.73,0.67,,,,,True,-1.53,0.3,,12.0,2026-03-16,False,True,2026-03-04T07:43:45.972726
KYMR,"Kymera Therapeutics, Inc.",55.1,⭐ AVERAGE,🟡 Average,50.0,30.0,83.0,60.0,70.0,80.0,88.0,False,up,,,0,-62.6,False,0,{},"{'revenue_growth_yoy': np.float64(-62.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(28.8), 'rs_6m': np.float64(105.3), 'rs_line_percentile': 88.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -25.8, 'debt_to_equity': 0.05, 'current_ratio': 10.47, 'operating_margin_pct': -3411.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 38.6}",86.35,6907915776,Healthcare,Biotechnology,14.8,13.1,True,103.0,-16.2,8.0,True,119.71,140.0,91.0,21.0,strong_buy,38.6,,,,,-1.97,-1.7,,,,,False,,-874.7,,65.0,2026-05-08,False,False,2026-03-04T07:43:14.455711
MSM,"MSC Industrial Direct Company, ",55.1,⭐ AVERAGE,🟡 Average,50.0,50.0,56.7,75.0,50.0,60.0,71.2,False,up,,,0,8.3,False,0,{'profit_margin_pct': 5.4},"{'revenue_growth_yoy': np.float64(8.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(8.6), 'rs_6m': np.float64(-0.6), 'rs_line_percentile': 71.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 14.7, 'debt_to_equity': 0.42, 'current_ratio': 1.73, 'operating_margin_pct': 8.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -7.6}",92.9,5184127488,Industrials,Industrial Distribution,7.3,4.5,False,96.99,-4.2,8.0,True,85.83,95.0,67.0,6.0,hold,-7.6,54.28,-41.6,43.31,-53.4,2.75,2.56,3.75,93.2,3.48,3.7,True,-0.66,12.6,4.7,28.0,2026-04-01,False,False,2026-03-04T07:42:11.020920
TBBK,"The Bancorp, Inc.",55.0,⭐ AVERAGE,🟡 Average,60.0,60.0,24.0,75.0,60.0,15.0,8.4,False,down,,,0,17.0,False,0,{'profit_margin_pct': 43.4},"{'revenue_growth_yoy': np.float64(17.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-15.5), 'rs_6m': np.float64(-35.0), 'rs_line_percentile': 8.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 30.8, 'operating_margin_pct': 59.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 37.3}",54.64,2517012480,Financial Services,Banks - Regional,10.5,5.0,True,81.65,-33.1,3.0,False,75.0,76.0,74.0,2.0,none,37.3,,,58.55,7.2,,,,,,,True,-11.02,,5.9,50.0,2026-04-23,False,False,2026-03-04T07:44:47.226771
RNXT,"RenovoRx, Inc.",54.8,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,60.0,60.0,15.0,8.8,False,down,,,0,518.6,False,0,{},"{'revenue_growth_yoy': np.float64(518.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-3.1), 'rs_6m': np.float64(-29.7), 'rs_line_percentile': 8.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -146.6, 'debt_to_equity': 0.03, 'current_ratio': 5.83, 'operating_margin_pct': -1203.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 702.6}",0.8332,30536710,Healthcare,Biotechnology,1.3,2.2,False,1.45,-42.5,0.0,False,6.69,13.0,2.75,4.0,none,702.6,,,,,-21.28,-0.18,,,,,False,,-984.7,,,,False,False,2026-03-04T07:37:22.362495
TCRX,"TScan Therapeutics, Inc.",54.8,⭐ AVERAGE,🟡 Average,50.0,80.0,26.7,50.0,70.0,15.0,8.4,False,up,,,0,277.6,False,0,{},"{'revenue_growth_yoy': np.float64(277.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(1.2), 'rs_6m': np.float64(-47.7), 'rs_line_percentile': 8.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -76.4, 'debt_to_equity': 0.66, 'current_ratio': 6.44, 'operating_margin_pct': -1475.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 479.7}",1.035,58734168,Healthcare,Biotechnology,4.3,4.2,False,2.57,-59.7,0.0,False,6.0,7.0,5.0,4.0,strong_buy,479.7,,,,,-149.42,-1.67,,,,,False,,-49.0,,,,False,False,2026-03-04T07:39:59.302954
NSC,Norfolk Southern Corporation,54.8,⭐ AVERAGE,🟡 Average,60.0,30.0,76.3,60.0,50.0,100.0,100.0,True,up,,,0,-0.6,False,0,{'profit_margin_pct': 23.6},"{'revenue_growth_yoy': np.float64(-0.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(9.6), 'rs_6m': np.float64(8.2), 'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 19.2, 'debt_to_equity': 1.15, 'current_ratio': 0.85, 'operating_margin_pct': 31.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -1.7}",317.26,71247724544,Industrials,Railroads,4.6,8.6,False,319.94,-0.8,8.0,True,311.84,350.0,288.0,19.0,hold,-1.7,95.17,-70.0,127.5,-59.8,2.04,6.47,1.7,42.3,5.4,2.02,True,-0.75,5.6,-4.6,50.0,2026-04-23,False,False,2026-03-04T07:40:52.435174
FBLA,"FB Bancorp, Inc.",54.6,⭐ AVERAGE,🟡 Average,50.0,60.0,60.3,50.0,50.0,60.0,52.8,False,flat,,,0,12.1,False,0,{'profit_margin_pct': 2.5},"{'revenue_growth_yoy': np.float64(12.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(4.5), 'rs_6m': np.float64(4.2), 'rs_line_percentile': 52.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 1.2, 'operating_margin_pct': 5.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",13.19,193180096,Financial Services,Banks - Regional,2.2,3.4,False,14.0,-5.8,7.0,True,,,,,none,,,,2.2,-83.3,,,,,,,False,,,,,,False,False,2026-03-04T07:44:51.386916
BATRA,"Atlanta Braves Holdings, Inc. -",54.6,⭐ AVERAGE,🟡 Average,50.0,80.0,50.3,30.0,50.0,35.0,43.0,False,up,,,0,497.8,False,0,{'profit_margin_pct': -3.2},"{'revenue_growth_yoy': np.float64(497.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(11.8), 'rs_6m': np.float64(-3.0), 'rs_line_percentile': 43.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -4.3, 'debt_to_equity': 1.57, 'current_ratio': 0.42, 'operating_margin_pct': -29.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",48.35,3042342400,Communication Services,Entertainment,5.0,4.8,False,50.5,-4.3,4.0,False,,,,,none,,29.46,-39.1,,,0.37,1.1,,,,,False,,1.2,,68.0,2026-05-11,False,False,2026-03-04T07:40:42.084925
INSE,"Inspired Entertainment, Inc.",54.5,⭐ AVERAGE,🟡 Average,55.0,50.0,44.0,65.0,70.0,35.0,27.1,False,down,,,0,7.2,False,0,{'profit_margin_pct': 18.5},"{'revenue_growth_yoy': np.float64(7.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-1.0), 'rs_6m': np.float64(-15.5), 'rs_line_percentile': 27.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'current_ratio': 1.82, 'operating_margin_pct': 18.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 62.7}",8.3,223493008,Consumer Cyclical,Gambling,4.0,12.6,False,10.29,-19.3,4.0,False,13.5,20.0,11.0,6.0,buy,62.7,23.51,183.3,19.6,136.1,13.41,1.11,,,,,False,,0.9,,6.0,2026-03-10,True,False,2026-03-04T07:38:38.770403
