ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
GBLI,"Global Indemnity Group, LLC",56.7,⭐ AVERAGE,🟡 Average,50.0,70.0,38.7,70.0,60.0,15.0,17.9,False,up,,,0,5.3,True,2,{'profit_margin_pct': 5.6},"{'revenue_growth_yoy': np.float64(5.3), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(9.3), 'rs_6m': np.float64(-1.0), 'rs_line_percentile': 17.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 3.6, 'debt_to_equity': 0.01, 'current_ratio': 1.21, 'operating_margin_pct': 7.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 86.1}",29.56,423416064,Financial Services,Insurance - Property & Casualty,0.3,2.7,False,37.0,-20.1,4.0,False,55.0,55.0,55.0,1.0,none,86.1,,,19.4,-34.4,,,4.74,72.2,1.4,3.86,False,,712.6,-15.4,55.0,2026-05-06,False,False,3.0,NEUTRAL,14.81,,,2026-03-12T07:55:03.856917
EBMT,"Eagle Bancorp Montana, Inc.",56.7,⭐ AVERAGE,🟡 Average,55.0,50.0,68.7,60.0,50.0,60.0,71.7,False,up,,,0,9.7,False,0,{'profit_margin_pct': 16.4},"{'revenue_growth_yoy': np.float64(9.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(17.8), 'rs_6m': np.float64(18.4), 'rs_line_percentile': 71.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 8.1, 'operating_margin_pct': 27.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 4.7}",21.02,167272304,Financial Services,Banks - Regional,2.5,3.7,False,23.75,-11.5,7.0,True,22.0,23.0,20.0,3.0,none,4.7,,,57.0,171.2,,,2.76,30.3,0.58,3.15,True,-0.95,,20.4,47.0,2026-04-28,False,False,5.0,NEUTRAL,,,0.24,2026-03-12T07:54:46.271989
MNR,Mach Natural Resources LP,56.6,⭐ AVERAGE,🟡 Average,55.0,60.0,50.3,60.0,60.0,35.0,49.7,False,up,,,0,16.0,False,0,{'profit_margin_pct': 11.1},"{'revenue_growth_yoy': np.float64(16.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(14.8), 'rs_6m': np.float64(-0.6), 'rs_line_percentile': 49.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 6.7, 'debt_to_equity': 0.59, 'current_ratio': 1.0, 'operating_margin_pct': -8.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 41.8}",13.4,2256865792,Energy,Oil & Gas E&P,2.3,5.6,False,15.91,-15.8,4.0,False,19.0,20.0,17.0,5.0,none,41.8,,,9.4,-29.9,-20.49,-2.75,14.7,241.5,1.97,,False,,2.5,,0.0,2026-03-12,True,False,5.0,NEUTRAL,8.6,14.4,,2026-03-12T07:45:32.760275
PLX,"Protalix BioTherapeutics, Inc. ",56.5,⭐ AVERAGE,🟡 Average,50.0,30.0,75.0,80.0,70.0,60.0,60.9,False,up,,,0,-2.0,False,0,{'profit_margin_pct': 8.7},"{'revenue_growth_yoy': np.float64(-2.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(65.8), 'rs_6m': np.float64(66.7), 'rs_line_percentile': 60.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 12.6, 'debt_to_equity': 0.15, 'current_ratio': 3.03, 'operating_margin_pct': 11.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 280.6}",2.89,232417232,Healthcare,Biotechnology,5.4,2.4,False,3.19,-9.4,7.0,True,11.0,12.0,10.0,2.0,strong_buy,280.6,,,0.8,-72.3,-5.77,-0.17,,,,,False,,7.7,-0.5,6.0,2026-03-18,True,False,4.0,NEUTRAL,2.47,11.7,,2026-03-12T07:49:10.059130
RLI,RLI Corp.,56.5,⭐ AVERAGE,🟡 Average,60.0,60.0,36.0,75.0,50.0,15.0,11.7,False,down,,,0,14.2,False,0,{'profit_margin_pct': 21.4},"{'revenue_growth_yoy': np.float64(14.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.9), 'rs_6m': np.float64(-9.6), 'rs_line_percentile': 11.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 24.4, 'debt_to_equity': 0.06, 'current_ratio': 0.55, 'operating_margin_pct': 27.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -1.2}",60.45,5556574720,Financial Services,Insurance - Property & Casualty,4.6,4.4,False,81.79,-26.1,0.0,False,59.75,70.0,52.0,4.0,hold,-1.2,535.84,786.4,131.1,116.9,20.9,12.64,1.06,14.4,0.64,0.84,False,,95.4,49.8,41.0,2026-04-22,False,False,5.0,NEUTRAL,9.3,,0.17,2026-03-12T07:46:59.311939
RCKT,"Rocket Pharmaceuticals, Inc.",56.5,⭐ AVERAGE,🟡 Average,50.0,50.0,65.0,60.0,70.0,35.0,28.1,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(48.3), 'rs_6m': np.float64(51.7), 'rs_line_percentile': 28.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -60.3, 'debt_to_equity': 0.09, 'current_ratio': 6.38}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 65.4}",4.96,538502976,Healthcare,Biotechnology,24.9,6.2,True,8.89,-44.2,5.0,False,8.2,16.0,3.0,11.0,buy,65.4,,,,,-19.47,-0.97,,,,,False,,-117.0,,56.0,2026-05-07,False,False,1.0,WEAK,-59.08,-94.5,,2026-03-12T07:48:28.360941
S,"SentinelOne, Inc.",56.5,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,65.0,70.0,15.0,16.3,False,down,,,0,14.8,True,2,{'profit_margin_pct': -43.0},"{'revenue_growth_yoy': np.float64(14.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-3.9), 'rs_6m': np.float64(-24.9), 'rs_line_percentile': 16.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -25.8, 'debt_to_equity': 0.01, 'current_ratio': 1.52, 'operating_margin_pct': -26.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 41.1}",14.16,4812545024,Technology,Software - Infrastructure,6.9,2.7,False,21.4,-33.8,1.0,False,19.99,30.0,13.0,34.0,buy,41.1,24.25,71.3,,,5.14,0.74,,,,,True,-1.02,-4890.5,,0.0,2026-03-12,True,False,5.0,NEUTRAL,-6.74,-53.3,0.86,2026-03-12T07:52:06.834103
QTIH,"QT Imaging Holdings, Inc.",56.4,⭐ AVERAGE,🟡 Average,50.0,80.0,42.0,40.0,70.0,60.0,64.4,False,up,,,0,395.2,False,0,{'profit_margin_pct': -201.7},"{'revenue_growth_yoy': np.float64(395.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-6.8), 'rs_6m': np.float64(-25.5), 'rs_line_percentile': 64.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'current_ratio': 0.89, 'operating_margin_pct': -39.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 144.2}",5.405,64461680,Healthcare,Medical Devices,1.0,0.8,False,9.2094,-41.3,4.0,False,13.2,13.2,13.2,1.0,strong_buy,144.2,,,,,-16.96,-0.92,,,,,False,,-11.0,,63.0,2026-05-14,False,False,0.0,WEAK,,,,2026-03-12T07:49:46.209731
TCBI,"Texas Capital Bancshares, Inc.",56.3,⭐ AVERAGE,🟡 Average,60.0,60.0,44.0,60.0,55.0,35.0,47.5,False,flat,,,0,16.8,False,0,{'profit_margin_pct': 27.5},"{'revenue_growth_yoy': np.float64(16.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-1.8), 'rs_6m': np.float64(-0.1), 'rs_line_percentile': 47.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 9.4, 'operating_margin_pct': 42.5}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 16.0}",90.92,4149914624,Financial Services,Banks - Regional,6.9,4.2,False,108.92,-16.5,6.0,False,105.43,115.0,88.0,14.0,hold,16.0,,,203.7,124.0,,,,,,,True,-4.48,,19.6,35.0,2026-04-16,False,False,7.0,NEUTRAL,,,0.22,2026-03-12T07:44:25.382917
FBRX,"Forte Biosciences, Inc.",56.2,⭐ AVERAGE,🟡 Average,50.0,50.0,75.0,45.0,70.0,60.0,74.3,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(37.0), 'rs_6m': np.float64(147.1), 'rs_line_percentile': 74.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -110.7, 'current_ratio': 7.34}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 132.8}",27.38,342987456,Healthcare,Biotechnology,6.7,3.2,False,35.62,-23.1,7.0,True,63.75,75.0,54.0,4.0,strong_buy,132.8,,,,,-7.14,-1.95,,,,,False,,,,,,False,False,2.0,WEAK,-14.67,-69.9,,2026-03-12T07:53:17.411005
OWL,Blue Owl Capital Inc.,56.2,⭐ AVERAGE,🟡 Average,50.0,80.0,15.0,75.0,70.0,15.0,0.0,False,down,,,0,10.6,True,2,{'profit_margin_pct': 2.7},"{'revenue_growth_yoy': np.float64(10.6), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-44.1), 'rs_6m': np.float64(-54.1), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 5.2, 'debt_to_equity': 0.64, 'current_ratio': 1.79, 'operating_margin_pct': 32.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 81.1}",9.02,14074785792,Financial Services,Asset Management,14.5,2.3,True,21.88,-58.8,0.0,False,16.33,26.0,10.0,15.0,buy,81.1,86.24,856.1,3.0,-66.7,9.62,2.03,9.98,855.0,0.9,,True,-0.37,3.1,57.4,49.0,2026-04-30,False,False,5.0,NEUTRAL,3.78,75.8,0.14,2026-03-12T07:45:35.354434
EVMN,"Evommune, Inc.",56.1,⭐ AVERAGE,🟡 Average,50.0,50.0,63.0,60.0,70.0,60.0,51.3,False,up,,,0,,,0,{},{},"{'rs_3m': np.float64(31.9), 'rs_line_percentile': 51.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -54.4, 'debt_to_equity': 0.01, 'current_ratio': 8.57, 'operating_margin_pct': -623.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 127.1}",23.4,737663744,Healthcare,Biotechnology,10.7,2.6,True,33.2,-29.5,,,53.14,65.0,48.0,7.0,strong_buy,127.1,,,,,-7.61,-1.78,,,,,False,,-498.0,,63.0,2026-05-14,False,False,,,,,,2026-03-12T07:50:48.933471
SATL,Satellogic Inc.,55.9,⭐ AVERAGE,🟡 Average,50.0,60.0,53.0,55.0,70.0,35.0,41.0,False,up,,,0,12.7,False,0,{},"{'revenue_growth_yoy': np.float64(12.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(65.2), 'rs_6m': np.float64(-16.4), 'rs_line_percentile': 41.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'current_ratio': 1.08, 'operating_margin_pct': -222.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 76.8}",3.11,444315520,Industrials,Aerospace & Defense,16.5,1.3,True,5.93,-47.6,3.0,False,5.5,7.0,4.5,4.0,strong_buy,76.8,,,,,,,,,,,False,,-11746.9,,6.0,2026-03-18,True,False,3.0,NEUTRAL,-23.21,-403.3,,2026-03-12T07:54:17.668885
ELAN,Elanco Animal Health Incorporat,55.8,⭐ AVERAGE,🟡 Average,50.0,40.0,80.3,55.0,65.0,80.0,82.6,False,up,,,0,-4.1,True,1,{'profit_margin_pct': -4.9},"{'revenue_growth_yoy': np.float64(-4.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(15.5), 'rs_6m': np.float64(23.6), 'rs_line_percentile': 82.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -3.7, 'debt_to_equity': 0.68, 'current_ratio': 2.17, 'operating_margin_pct': 2.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.7}",23.45,11658591232,Healthcare,Drug Manufacturers - Specialty & Generic,4.2,3.3,False,27.72,-15.4,7.0,True,28.77,32.0,20.0,13.0,buy,22.7,24.27,3.5,,,4.8,1.13,,,,,False,,-0.0,,56.0,2026-05-07,False,False,6.0,NEUTRAL,-0.03,-0.1,1.68,2026-03-12T07:45:04.209100
MSM,"MSC Industrial Direct Company, ",55.8,⭐ AVERAGE,🟡 Average,50.0,50.0,60.3,75.0,50.0,60.0,71.7,False,up,,,0,8.3,False,0,{'profit_margin_pct': 5.4},"{'revenue_growth_yoy': np.float64(8.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(15.8), 'rs_6m': np.float64(-1.3), 'rs_line_percentile': 71.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 14.7, 'debt_to_equity': 0.42, 'current_ratio': 1.73, 'operating_margin_pct': 8.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -7.1}",92.44,5158457856,Industrials,Industrial Distribution,7.2,5.0,False,96.99,-4.7,8.0,True,85.83,95.0,67.0,6.0,hold,-7.1,54.28,-41.3,43.31,-53.1,2.77,2.56,3.76,93.2,3.48,3.7,True,-0.66,12.6,4.7,20.0,2026-04-01,False,True,5.0,NEUTRAL,5.05,32.1,1.61,2026-03-12T07:52:13.440313
KYMR,"Kymera Therapeutics, Inc.",55.8,⭐ AVERAGE,🟡 Average,50.0,40.0,74.0,60.0,70.0,80.0,81.4,False,up,,,0,-87.0,True,1,{},"{'revenue_growth_yoy': np.float64(-87.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-5.5), 'rs_6m': np.float64(83.2), 'rs_line_percentile': 81.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -25.8, 'debt_to_equity': 0.05, 'current_ratio': 10.47, 'operating_margin_pct': -3411.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 46.9}",81.52,6655487488,Healthcare,Biotechnology,15.1,12.2,True,103.0,-20.9,8.0,True,119.71,140.0,91.0,21.0,strong_buy,46.9,,,,,-2.04,-1.67,,,,,False,,-845.1,,57.0,2026-05-08,False,False,3.0,NEUTRAL,-5.28,-35.6,,2026-03-12T07:53:30.082282
BDL,"Flanigan's Enterprises, Inc.",55.7,⭐ AVERAGE,🟡 Average,50.0,40.0,68.7,80.0,50.0,60.0,56.2,False,up,,,0,-2.0,True,1,{'profit_margin_pct': 8.6},"{'revenue_growth_yoy': np.float64(-2.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(15.7), 'rs_6m': np.float64(17.0), 'rs_line_percentile': 56.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 31.6, 'debt_to_equity': 0.58, 'current_ratio': 1.97, 'operating_margin_pct': 2.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",33.3486,61983304,Consumer Cyclical,Restaurants,0.5,6.3,False,35.98,-7.3,6.0,False,,,,,none,,43990.62,131811.4,93.3,179.8,3110.52,1037.31,1.65,17.7,0.55,4.0,False,,10.9,681.9,,,False,False,9.0,STRONG,9.7,8.0,0.01,2026-03-12T07:52:01.636935
CRSR,"Corsair Gaming, Inc.",55.5,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,65.0,60.0,15.0,13.2,False,down,,,0,18.1,True,2,{'profit_margin_pct': -1.1},"{'revenue_growth_yoy': np.float64(18.1), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-15.9), 'rs_6m': np.float64(-39.2), 'rs_line_percentile': 13.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -2.4, 'debt_to_equity': 0.3, 'current_ratio': 1.54, 'operating_margin_pct': 6.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 40.4}",5.7,607975296,Technology,Computer Hardware,22.4,2.7,True,10.84,-47.4,1.0,False,8.0,11.0,6.0,8.0,none,40.4,22.33,291.8,,,9.24,0.53,,,,,False,,-0.3,833.9,60.0,2026-05-11,False,False,6.0,NEUTRAL,-0.39,-0.9,0.0,2026-03-12T07:51:59.107869
NP,Neptune Insurance Holdings Inc.,55.4,⭐ AVERAGE,🟡 Average,60.0,70.0,27.0,50.0,70.0,15.0,13.7,False,down,,,0,29.4,False,0,{'profit_margin_pct': 23.4},"{'revenue_growth_yoy': np.float64(29.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-28.5), 'rs_line_percentile': 13.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.99, 'operating_margin_pct': 31.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 41.7}",18.91,2612483328,Financial Services,Insurance Brokers,15.3,3.1,True,33.235,-43.1,,,26.79,32.5,20.0,12.0,buy,41.7,7.27,-61.6,,,1.79,0.49,,,,,False,,4.3,-48.4,62.0,2026-05-13,False,False,4.0,NEUTRAL,2.53,,,2026-03-12T07:45:45.659143
BFST,"Business First Bancshares, Inc.",55.3,⭐ AVERAGE,🟡 Average,60.0,50.0,47.6,65.0,55.0,35.0,48.0,False,flat,,,0,6.4,False,0,{'profit_margin_pct': 28.1},"{'revenue_growth_yoy': np.float64(6.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.6), 'rs_6m': np.float64(3.7), 'rs_line_percentile': 48.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 10.4, 'operating_margin_pct': 36.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 25.0}",26.3,862970176,Financial Services,Banks - Regional,1.0,1.6,False,30.32,-13.3,6.0,False,32.88,35.0,31.0,4.0,none,25.0,,,83.7,218.3,,,2.21,20.4,0.58,2.2,True,-0.43,,18.8,42.0,2026-04-23,False,False,7.0,NEUTRAL,,,0.21,2026-03-12T07:49:43.493733
NOG,"Northern Oil and Gas, Inc.",55.0,⭐ AVERAGE,🟡 Average,50.0,40.0,71.4,65.0,60.0,60.0,56.8,False,up,,,0,-22.3,True,1,{'profit_margin_pct': 2.0},"{'revenue_growth_yoy': np.float64(-22.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(20.5), 'rs_6m': np.float64(10.8), 'rs_line_percentile': 56.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 1.7, 'debt_to_equity': 1.13, 'current_ratio': 1.09, 'operating_margin_pct': 56.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.4}",28.59,2790469120,Energy,Oil & Gas E&P,30.7,9.1,True,32.62,-12.4,6.0,False,30.7,40.0,24.0,10.0,buy,7.4,0.91,-96.8,3.9,-86.4,0.21,0.06,6.3,461.5,1.8,,True,-2.04,1.4,,54.0,2026-05-05,False,False,6.0,NEUTRAL,4.57,4.9,0.83,2026-03-12T07:53:32.813067
BRCC,BRC Inc.,55.0,⭐ AVERAGE,🟡 Average,50.0,90.0,15.0,50.0,70.0,15.0,13.7,False,down,,,0,25.3,True,2,{'profit_margin_pct': -3.0},"{'revenue_growth_yoy': np.float64(25.3), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-23.7), 'rs_6m': np.float64(-43.1), 'rs_line_percentile': 13.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -54.9, 'debt_to_equity': 0.91, 'current_ratio': 1.32, 'operating_margin_pct': -2.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 166.7}",0.9374,107996088,Consumer Defensive,Packaged Foods,7.2,7.4,False,2.395,-60.9,2.0,False,2.5,2.5,2.5,2.0,strong_buy,166.7,,,,,-1.55,-0.01,,,,,False,,-3.3,,53.0,2026-05-04,False,False,4.0,NEUTRAL,-13.08,-27.9,,2026-03-12T07:52:52.447855
ZOMDF,Zomedica Corp.,54.9,⭐ AVERAGE,🟡 Average,50.0,40.0,79.4,60.0,50.0,80.0,83.1,False,up,,,0,-0.5,True,1,{'profit_margin_pct': -287.0},"{'revenue_growth_yoy': np.float64(-0.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(25.2), 'rs_6m': np.float64(16.8), 'rs_line_percentile': 83.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -52.4, 'debt_to_equity': 0.02, 'current_ratio': 7.67, 'operating_margin_pct': -81.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.132,129353360,Healthcare,Medical Devices,4.7,13.0,False,0.158,-16.5,8.0,True,,,,,none,,,,,,-10.62,-0.01,,,,,False,,-268.6,,1.0,2026-03-13,True,False,4.0,NEUTRAL,-60.57,-48.2,,2026-03-12T07:50:08.645175
RNXT,"RenovoRx, Inc.",54.8,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,60.0,60.0,15.0,5.0,False,flat,,,0,518.6,False,0,{},"{'revenue_growth_yoy': np.float64(518.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-16.5), 'rs_6m': np.float64(-36.3), 'rs_line_percentile': 5.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': -146.6, 'debt_to_equity': 0.03, 'current_ratio': 5.83, 'operating_margin_pct': -1203.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 741.1}",0.7951,29140348,Healthcare,Biotechnology,1.2,2.4,False,1.45,-45.2,0.0,False,6.69,13.0,2.75,4.0,none,741.1,,,,,-22.3,-0.18,,,,,False,,-984.7,,,,False,False,2.0,WEAK,-56.74,-176.7,,2026-03-12T07:46:13.093647
IPSC,"Century Therapeutics, Inc.",54.8,⭐ AVERAGE,🟡 Average,50.0,30.0,89.0,60.0,55.0,95.0,91.8,False,up,,,0,-100.0,False,0,{'profit_margin_pct': -23.4},"{'revenue_growth_yoy': np.float64(-100.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(361.8), 'rs_6m': np.float64(433.1), 'rs_line_percentile': 91.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': -14.2, 'debt_to_equity': 0.25, 'current_ratio': 6.25, 'operating_margin_pct': -20.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 28.2}",2.73,238616496,Healthcare,Biotechnology,10.4,5.9,True,3.04,-10.2,8.0,True,3.5,6.0,2.0,4.0,none,28.2,2.26,-17.2,,,4.56,0.12,,,,,False,,-10.7,,7.0,2026-03-19,True,False,3.0,NEUTRAL,-82.88,-80.4,,2026-03-12T07:46:54.276725
NFJ,"AllianzGI NFJ Dividend, Interes",54.6,⭐ AVERAGE,🟡 Average,60.0,50.0,46.7,65.0,50.0,35.0,38.3,False,flat,,,0,,,0,{'profit_margin_pct': 405.0},{},"{'rs_3m': np.float64(1.1), 'rs_6m': np.float64(-1.0), 'rs_line_percentile': 38.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 9.6, 'current_ratio': 9.66, 'operating_margin_pct': 61.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",12.92,1224836480,Financial Services,Asset Management,0.2,1.1,False,13.92,-7.2,5.0,False,,,,,none,,,,6.9,-46.6,,,9.44,176.8,1.22,8.04,,,,,,,False,False,,,,,,2026-03-12T07:45:52.785440
NAD,Nuveen Quality Municipal Income,54.5,⭐ AVERAGE,🟡 Average,60.0,50.0,42.3,70.0,50.0,15.0,24.7,False,up,,,0,,,0,{'profit_margin_pct': 28.5},{},"{'rs_3m': np.float64(2.4), 'rs_6m': np.float64(1.6), 'rs_line_percentile': 24.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 2.2, 'debt_to_equity': 0.71, 'current_ratio': 4.35, 'operating_margin_pct': 85.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",12.09,2822583040,Financial Services,Asset Management,0.4,1.7,False,12.31,-1.8,6.0,False,,,,,none,,14.13,16.9,8.4,-30.5,2.76,0.33,7.0,318.2,0.85,5.62,,,,25.4,,,False,False,4.0,NEUTRAL,,,0.85,2026-03-12T07:53:12.689551
