ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,analyzed_at
UTI,Universal Technical Institute I,58.0,⭐ AVERAGE,🟡 Average,50.0,50.0,75.0,70.0,50.0,60.0,68.4,False,up,,,0,6.5,False,0,{'profit_margin_pct': 6.3},"{'revenue_growth_yoy': np.float64(6.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(45.4), 'rs_6m': np.float64(23.2), 'rs_line_percentile': 68.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 17.4, 'debt_to_equity': 0.86, 'current_ratio': 1.14, 'operating_margin_pct': 7.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 4.2}",35.82,1970834432,Consumer Defensive,Education & Training Services,5.6,4.0,False,38.0238,-5.8,5.0,False,37.33,40.0,36.0,6.0,none,4.2,11.0,-69.3,9.6,-73.2,2.09,0.75,,,,3.72,False,,15.8,-21.2,62.0,2026-05-06,False,False,2026-03-05T07:52:39.124687
FBRX,"Forte Biosciences, Inc.",57.9,⭐ AVERAGE,🟡 Average,50.0,50.0,83.0,45.0,70.0,80.0,88.5,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(65.5), 'rs_6m': np.float64(179.9), 'rs_line_percentile': 88.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -110.7, 'current_ratio': 7.34}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 100.7}",31.76,397855456,Healthcare,Biotechnology,7.4,3.3,False,35.62,-10.8,8.0,True,63.75,75.0,54.0,4.0,strong_buy,100.7,,,,,-6.15,-1.95,,,,,False,,,,,,False,False,2026-03-05T07:54:37.017755
ADMQ,ADM Endeavors Inc.,57.8,⭐ AVERAGE,🟡 Average,50.0,100.0,15.0,65.0,50.0,15.0,11.3,False,down,,,0,67.6,True,2,{'profit_margin_pct': 9.4},"{'revenue_growth_yoy': np.float64(67.6), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-32.0), 'rs_6m': np.float64(-41.3), 'rs_line_percentile': 11.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.3, 'debt_to_equity': 1.82, 'current_ratio': 1.3, 'operating_margin_pct': 9.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.0263,4169087,Industrials,Specialty Business Services,,,False,0.0505,-47.9,1.0,False,,,,,none,,,,,,-93.69,-0.02,,,,,False,,19.2,35.4,,,False,False,2026-03-05T07:46:29.242116
CNK,Cinemark Holdings Inc Cinemark ,57.8,⭐ AVERAGE,🟡 Average,50.0,80.0,53.9,40.0,60.0,35.0,38.6,False,up,,,0,43.6,False,0,{'profit_margin_pct': 4.4},"{'revenue_growth_yoy': np.float64(43.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(12.8), 'rs_6m': np.float64(6.4), 'rs_line_percentile': 38.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 27.8, 'debt_to_equity': 7.23, 'current_ratio': 0.71, 'operating_margin_pct': 9.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 11.2}",28.61,3360985600,Communication Services,Entertainment,12.7,4.3,True,34.01,-15.9,4.0,False,31.82,37.0,22.0,11.0,buy,11.2,18.59,-35.0,10.4,-63.6,4.34,1.26,1.26,31.7,0.36,4.05,True,-2.23,1.9,-15.7,57.0,2026-05-01,False,False,2026-03-05T07:50:38.247890
CWT,California Water Service Group,57.7,⭐ AVERAGE,🟡 Average,55.0,80.0,38.7,50.0,60.0,15.0,20.2,False,up,,,0,40.1,False,0,{'profit_margin_pct': 12.8},"{'revenue_growth_yoy': np.float64(40.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(5.0), 'rs_6m': np.float64(-4.5), 'rs_line_percentile': 20.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 7.7, 'debt_to_equity': 0.96, 'current_ratio': 0.85, 'operating_margin_pct': 10.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 10.7}",46.99,2800197120,Utilities,Utilities - Regulated Water,2.5,2.8,False,51.63,-9.0,3.0,False,52.0,55.0,49.0,2.0,strong_buy,10.7,,,22.8,-51.5,-10.29,-4.84,2.63,51.7,1.24,2.0,True,-0.05,3.4,-21.1,56.0,2026-04-30,False,False,2026-03-05T07:55:39.269977
MNR,Mach Natural Resources LP,57.6,⭐ AVERAGE,🟡 Average,55.0,60.0,50.3,60.0,70.0,35.0,41.3,False,up,,,0,16.0,False,0,{'profit_margin_pct': 11.1},"{'revenue_growth_yoy': np.float64(16.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(11.3), 'rs_6m': np.float64(-9.0), 'rs_line_percentile': 41.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 6.7, 'debt_to_equity': 0.59, 'current_ratio': 1.0, 'operating_margin_pct': -8.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 46.0}",13.01,2191180800,Energy,Oil & Gas E&P,2.1,5.7,False,15.91,-18.2,4.0,False,19.0,20.0,17.0,5.0,strong_buy,46.0,,,9.4,-27.7,-21.11,-2.75,15.14,241.5,1.97,,False,,2.5,,7.0,2026-03-12,True,False,2026-03-05T07:46:54.470203
FAST,Fastenal Company,57.6,⭐ AVERAGE,🟡 Average,55.0,50.0,50.3,90.0,50.0,35.0,47.8,False,up,,,0,3.5,False,0,{'profit_margin_pct': 15.3},"{'revenue_growth_yoy': np.float64(3.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(14.5), 'rs_6m': np.float64(-12.3), 'rs_line_percentile': 47.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 33.3, 'debt_to_equity': 0.11, 'current_ratio': 4.85, 'operating_margin_pct': 19.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -3.6}",46.43,53309960192,Industrials,Industrial Distribution,3.3,3.2,False,50.63,-8.3,6.0,False,44.76,52.0,38.0,13.0,hold,-3.6,13.44,-71.1,10.9,-76.5,1.51,0.7,1.94,80.3,0.9,2.16,False,,259.6,3.7,39.0,2026-04-13,False,False,2026-03-05T07:47:48.007867
PALI,"Palisade Bio, Inc.",57.5,⭐ AVERAGE,🟡 Average,50.0,50.0,66.0,65.0,70.0,60.0,60.4,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.7), 'rs_6m': np.float64(160.7), 'rs_line_percentile': 60.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': -228.6, 'debt_to_equity': 0.07, 'current_ratio': 1.96}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 589.7}",1.74,259613600,Healthcare,Biotechnology,17.0,5.5,True,2.64,-34.1,5.0,False,12.0,25.0,5.0,6.0,strong_buy,589.7,,,,,-2.55,-0.04,,,,,False,,-1019.5,,,,False,False,2026-03-05T07:47:25.136453
CNS,Cohen & Steers Inc,57.5,⭐ AVERAGE,🟡 Average,60.0,50.0,38.7,95.0,50.0,15.0,15.5,False,up,,,0,6.6,False,0,{'profit_margin_pct': 27.6},"{'revenue_growth_yoy': np.float64(6.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(7.5), 'rs_6m': np.float64(-12.3), 'rs_line_percentile': 15.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 26.0, 'debt_to_equity': 0.22, 'current_ratio': 3.62, 'operating_margin_pct': 28.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 7.6}",66.92,3413424384,Financial Services,Asset Management,6.8,5.0,False,88.49,-24.4,2.0,False,72.0,77.0,64.0,3.0,none,7.6,34.34,-48.7,29.7,-55.6,3.49,2.33,4.0,83.5,2.68,2.99,True,-0.83,28.9,-12.2,41.0,2026-04-15,False,False,2026-03-05T07:41:56.412691
CZNC,Citizens & Northern Corp,57.3,⭐ AVERAGE,🟡 Average,60.0,50.0,63.9,60.0,50.0,60.0,62.4,False,up,,,0,4.9,False,0,{'profit_margin_pct': 20.1},"{'revenue_growth_yoy': np.float64(4.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(12.6), 'rs_6m': np.float64(8.7), 'rs_line_percentile': 62.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 7.6, 'operating_margin_pct': 34.5}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 6.0}",22.87,407622176,Financial Services,Banks - Regional,1.8,5.4,False,24.12,-5.2,6.0,False,24.25,25.0,23.5,2.0,hold,6.0,,,14.6,-36.2,,,4.9,76.7,1.12,5.13,True,-0.04,,-26.4,48.0,2026-04-22,False,False,2026-03-05T07:43:40.998399
NFJ,"AllianzGI NFJ Dividend, Interes",57.3,⭐ AVERAGE,🟡 Average,60.0,50.0,60.3,65.0,50.0,60.0,53.7,False,up,,,0,,,0,{'profit_margin_pct': 405.0},{},"{'rs_3m': np.float64(4.7), 'rs_6m': np.float64(0.1), 'rs_line_percentile': 53.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 9.6, 'current_ratio': 9.66, 'operating_margin_pct': 61.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",13.33,1263705088,Financial Services,Asset Management,0.3,1.1,False,13.92,-4.2,6.0,False,,,,,none,,,,6.9,-48.2,,,9.15,176.8,1.22,8.04,,,,,,,False,False,2026-03-05T07:47:15.090411
SI,"Shoulder Innovations, Inc.",57.3,⭐ AVERAGE,🟡 Average,50.0,80.0,44.0,50.0,60.0,35.0,32.7,False,down,,,0,34.7,False,0,{},"{'revenue_growth_yoy': np.float64(34.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-14.7), 'rs_6m': np.float64(-19.9), 'rs_line_percentile': 32.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}",{},"{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 57.1}",13.11,270088064,N/A,N/A,,,False,17.94,-26.9,,,20.6,23.0,18.0,5.0,none,57.1,,,,,,,,,,,False,,-33.6,,5.0,2026-03-10,True,False,2026-03-05T07:42:21.570184
SHBI,"Shore Bancshares, Inc.",57.3,⭐ AVERAGE,🟡 Average,60.0,50.0,60.3,65.0,50.0,60.0,69.2,False,flat,,,0,6.6,False,0,{'profit_margin_pct': 27.5},"{'revenue_growth_yoy': np.float64(6.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(5.8), 'rs_6m': np.float64(3.7), 'rs_line_percentile': 69.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 10.5, 'operating_margin_pct': 41.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 14.3}",18.48,617726464,Financial Services,Banks - Regional,1.7,2.0,False,20.68,-10.6,6.0,False,21.12,22.0,20.0,4.0,none,14.3,,,31.86,72.4,,,2.6,27.0,0.48,3.15,False,,,8.9,56.0,2026-04-30,False,False,2026-03-05T07:53:44.805669
EVMN,"Evommune, Inc.",57.1,⭐ AVERAGE,🟡 Average,50.0,50.0,60.3,70.0,70.0,60.0,50.6,False,up,,,0,,,0,{},{},"{'rs_3m': np.float64(11.2), 'rs_line_percentile': 50.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'debt_to_equity': 0.01, 'current_ratio': 7.87, 'operating_margin_pct': -133.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 128.9}",23.59,743653312,Healthcare,Biotechnology,10.0,2.7,True,33.2,-28.9,,,54.0,65.0,48.0,6.0,strong_buy,128.9,,,,,,,,,,,False,,-1341.2,,21.0,2026-03-26,False,True,2026-03-05T07:52:08.176365
BDSX,"Biodesix, Inc.",57.0,⭐ AVERAGE,🟡 Average,50.0,50.0,75.0,50.0,70.0,60.0,65.1,False,up,,,0,6.6,False,0,{'profit_margin_pct': -39.8},"{'revenue_growth_yoy': np.float64(6.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(94.6), 'rs_6m': np.float64(74.2), 'rs_line_percentile': 65.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -383.1, 'current_ratio': 1.86, 'operating_margin_pct': -6.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 96.1}",15.3,122400000,Healthcare,Diagnostics & Research,5.5,0.6,False,18.48,-17.2,7.0,True,30.0,40.0,20.0,4.0,strong_buy,96.1,,,,,-9.66,-1.49,,,,,False,,-4.3,,69.0,2026-05-13,False,False,2026-03-05T07:47:20.066498
HYPD,"Hyperion DeFi, Inc.",57.0,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,75.0,60.0,15.0,12.1,False,down,,,0,976.8,False,0,{},"{'revenue_growth_yoy': np.float64(976.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-18.7), 'rs_6m': np.float64(-52.4), 'rs_line_percentile': 12.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -68.5, 'debt_to_equity': 0.12, 'current_ratio': 2.25, 'operating_margin_pct': 3543.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 83.0}",3.21,27197238,Healthcare,Biotechnology,23.8,4.1,True,17.18,-81.3,2.0,False,5.88,7.75,4.0,2.0,none,83.0,,,,,-239.07,-7.67,,,,,False,,-12.7,,26.0,2026-03-31,False,False,2026-03-05T07:43:35.883045
STAA,STAAR Surgical Company,57.0,⭐ AVERAGE,🟡 Average,50.0,100.0,15.0,60.0,50.0,15.0,21.2,False,down,,,0,93.5,True,2,{'profit_margin_pct': -33.6},"{'revenue_growth_yoy': np.float64(93.5), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-26.7), 'rs_6m': np.float64(-36.7), 'rs_line_percentile': 21.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -21.7, 'debt_to_equity': 0.11, 'current_ratio': 4.55, 'operating_margin_pct': -18.9}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 12.0}",19.22,948813568,Healthcare,Medical Instruments & Supplies,20.3,4.4,True,30.81,-37.6,2.0,False,21.52,30.75,13.0,10.0,hold,12.0,8.05,-58.1,,,1.54,0.3,,,,,True,-0.84,-32.8,,62.0,2026-05-06,False,False,2026-03-05T07:48:18.948866
NWPP,"New Peoples Bankshares, Inc.",56.9,⭐ AVERAGE,🟡 Average,60.0,30.0,83.0,65.0,50.0,80.0,85.8,False,up,,,0,-3.9,False,0,{'profit_margin_pct': 23.3},"{'revenue_growth_yoy': np.float64(-3.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(21.5), 'rs_6m': np.float64(23.8), 'rs_line_percentile': 85.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 13.1, 'operating_margin_pct': 34.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",4.16,98169344,Financial Services,Banks - Regional,,,False,4.3,-3.3,8.0,True,,,,,none,,,,4.34,4.3,,,1.92,18.6,0.08,,True,-0.23,,5.1,,,False,False,2026-03-05T07:44:17.150753
FUSB,"First US Bancshares, Inc.",56.7,⭐ AVERAGE,🟡 Average,55.0,50.0,68.7,60.0,50.0,60.0,50.3,False,up,,,0,8.1,False,0,{'profit_margin_pct': 16.2},"{'revenue_growth_yoy': np.float64(8.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(8.2), 'rs_6m': np.float64(29.5), 'rs_line_percentile': 50.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 5.9, 'operating_margin_pct': 28.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",14.86,85695952,Financial Services,Banks - Regional,0.1,0.5,False,15.99,-7.1,7.0,True,,,,,none,,,,24.4,64.2,,,1.89,28.0,0.28,1.68,True,-1.22,,12.2,,,False,False,2026-03-05T07:41:46.276910
EPD,Enterprise Products Partners L.,56.7,⭐ AVERAGE,🟡 Average,55.0,40.0,68.7,70.0,60.0,60.0,63.9,False,up,,,0,-15.3,True,1,{'profit_margin_pct': 11.1},"{'revenue_growth_yoy': np.float64(-15.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(15.4), 'rs_6m': np.float64(11.7), 'rs_line_percentile': 63.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 19.5, 'debt_to_equity': 1.14, 'current_ratio': 1.04, 'operating_margin_pct': 14.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': -1.0}",37.17,80482246656,Energy,Oil & Gas Midstream,2.9,3.8,False,37.38,-0.6,7.0,True,36.8,41.0,32.0,20.0,buy,-1.0,0.15,-99.6,26.6,-28.4,0.03,0.01,5.85,81.2,2.18,7.23,True,-0.39,5.1,1.2,54.0,2026-04-28,False,False,2026-03-05T07:52:25.667488
SMBK,"SmartFinancial, Inc.",56.6,⭐ AVERAGE,🟡 Average,60.0,50.0,60.3,60.0,50.0,60.0,62.5,False,up,,,0,0.6,False,0,{'profit_margin_pct': 26.1},"{'revenue_growth_yoy': np.float64(0.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(8.7), 'rs_6m': np.float64(1.8), 'rs_line_percentile': 62.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 9.6, 'operating_margin_pct': 38.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 11.4}",39.96,680491456,Financial Services,Banks - Regional,0.7,1.4,False,43.91,-9.0,7.0,True,44.5,48.0,42.0,6.0,none,11.4,,,89.4,123.7,,,0.8,10.7,0.32,1.08,False,,,21.0,46.0,2026-04-20,False,False,2026-03-05T07:54:24.794701
S,"SentinelOne, Inc.",56.5,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,65.0,70.0,15.0,9.1,False,down,,,0,14.8,True,2,{'profit_margin_pct': -43.0},"{'revenue_growth_yoy': np.float64(14.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-19.6), 'rs_6m': np.float64(-32.2), 'rs_line_percentile': 9.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -25.8, 'debt_to_equity': 0.01, 'current_ratio': 1.52, 'operating_margin_pct': -26.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 50.5}",13.49,4584832512,Technology,Software - Infrastructure,7.4,2.5,False,21.4,-37.0,0.0,False,20.31,30.0,13.0,34.0,buy,50.5,24.25,79.8,,,5.39,0.74,,,,,True,-1.07,-4890.5,,7.0,2026-03-12,True,False,2026-03-05T07:53:25.110862
RLI,RLI Corp.,56.5,⭐ AVERAGE,🟡 Average,60.0,60.0,36.0,75.0,50.0,15.0,14.0,False,down,,,0,14.2,False,0,{'profit_margin_pct': 21.4},"{'revenue_growth_yoy': np.float64(14.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.3), 'rs_6m': np.float64(-10.9), 'rs_line_percentile': 14.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 24.4, 'debt_to_equity': 0.06, 'current_ratio': 0.55, 'operating_margin_pct': 27.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -4.0}",62.23,5720192512,Financial Services,Insurance - Property & Casualty,3.8,3.4,False,81.79,-23.9,2.0,False,59.75,70.0,52.0,4.0,hold,-4.0,535.84,761.1,131.1,110.7,20.3,12.64,1.03,14.4,0.64,0.84,False,,95.4,49.8,48.0,2026-04-22,False,False,2026-03-05T07:48:21.651971
RCKT,"Rocket Pharmaceuticals, Inc.",56.5,⭐ AVERAGE,🟡 Average,50.0,50.0,65.0,60.0,70.0,35.0,25.5,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(55.2), 'rs_6m': np.float64(38.1), 'rs_line_percentile': 25.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -60.3, 'debt_to_equity': 0.09, 'current_ratio': 6.38}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 70.2}",4.82,521631136,Healthcare,Biotechnology,25.9,6.8,True,9.26,-47.9,5.0,False,8.2,16.0,3.0,11.0,buy,70.2,,,,,-20.1,-0.97,,,,,False,,-126.4,,63.0,2026-05-07,False,False,2026-03-05T07:49:50.136487
QTIH,"QT Imaging Holdings, Inc.",56.4,⭐ AVERAGE,🟡 Average,50.0,80.0,42.0,40.0,70.0,60.0,66.7,False,up,,,0,395.2,False,0,{'profit_margin_pct': -201.7},"{'revenue_growth_yoy': np.float64(395.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-3.7), 'rs_6m': np.float64(-27.0), 'rs_line_percentile': 66.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'current_ratio': 0.89, 'operating_margin_pct': -39.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 144.2}",5.405,64461680,Healthcare,Medical Devices,1.0,0.8,False,9.2094,-41.3,4.0,False,13.2,13.2,13.2,1.0,strong_buy,144.2,,,,,-16.96,-0.92,,,,,False,,-11.0,,70.0,2026-05-14,False,False,2026-03-05T07:51:06.249077
CRSP,CRISPR Therapeutics AG,56.3,⭐ AVERAGE,🟡 Average,50.0,50.0,63.9,60.0,70.0,60.0,51.1,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(15.5), 'rs_6m': np.float64(6.2), 'rs_line_percentile': 51.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -30.2, 'debt_to_equity': 0.11, 'current_ratio': 13.32, 'operating_margin_pct': -17912.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 41.3}",60.0,5759118848,Healthcare,Biotechnology,26.5,12.9,True,78.48,-23.5,6.0,False,84.78,315.0,33.0,23.0,buy,41.3,,,,,-3.57,-2.14,,,,,False,,-64.3,,67.0,2026-05-11,False,False,2026-03-05T07:51:01.151132
NWBI,"Northwest Bancshares, Inc.",56.3,⭐ AVERAGE,🟡 Average,60.0,60.0,46.7,60.0,50.0,35.0,39.0,False,flat,,,0,9.2,True,1,{'profit_margin_pct': 21.0},"{'revenue_growth_yoy': np.float64(9.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(3.7), 'rs_6m': np.float64(-3.5), 'rs_line_percentile': 39.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 7.2, 'operating_margin_pct': 39.9}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 9.7}",12.63,1845343616,Financial Services,Banks - Regional,4.9,4.7,False,13.62,-7.3,5.0,False,13.86,15.0,13.0,7.0,hold,9.7,,,13.16,4.2,,,6.33,87.0,0.8,6.28,False,,,5.7,53.0,2026-04-27,False,False,2026-03-05T07:43:49.085171
IPSC,"Century Therapeutics, Inc.",56.3,⭐ AVERAGE,🟡 Average,50.0,30.0,89.0,60.0,70.0,95.0,91.5,False,up,,,0,-100.0,False,0,{'profit_margin_pct': -23.4},"{'revenue_growth_yoy': np.float64(-100.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(356.8), 'rs_6m': np.float64(412.2), 'rs_line_percentile': 91.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': -14.2, 'debt_to_equity': 0.25, 'current_ratio': 6.25, 'operating_margin_pct': -20.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 44.0}",2.43,212394912,Healthcare,Biotechnology,7.8,3.0,False,2.71,-10.3,8.0,True,3.5,6.0,2.0,4.0,buy,44.0,2.26,-7.0,,,5.13,0.12,,,,,False,,-10.7,,14.0,2026-03-19,False,True,2026-03-05T07:48:16.308974
OWL,Blue Owl Capital Inc.,56.2,⭐ AVERAGE,🟡 Average,50.0,80.0,15.0,75.0,70.0,15.0,0.0,False,down,,,0,10.6,True,2,{'profit_margin_pct': 2.7},"{'revenue_growth_yoy': np.float64(10.6), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-30.1), 'rs_6m': np.float64(-47.3), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 5.2, 'debt_to_equity': 0.64, 'current_ratio': 1.79, 'operating_margin_pct': 32.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 58.6}",10.34,16134509568,Financial Services,Asset Management,13.2,3.3,True,21.88,-52.7,0.0,False,16.4,26.0,10.0,15.0,buy,58.6,86.24,734.0,3.0,-71.0,8.39,2.03,8.7,855.0,0.9,,True,-0.32,3.1,57.4,56.0,2026-04-30,False,False,2026-03-05T07:46:56.911358
