ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
IPSC,"Century Therapeutics, Inc.",56.2,⭐ AVERAGE,🟡 Average,50.0,30.0,91.0,60.0,65.0,100.0,100.0,True,up,,,0,-100.0,False,0,{'profit_margin_pct': -23.4},"{'revenue_growth_yoy': np.float64(-100.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(459.7), 'rs_6m': np.float64(471.3), 'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': -14.2, 'debt_to_equity': 0.25, 'current_ratio': 6.25, 'operating_margin_pct': -20.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.0}",2.94,256971616,Healthcare,Biotechnology,7.8,3.0,False,2.95,-0.3,8.0,True,3.5,6.0,2.0,4.0,buy,19.0,2.26,-23.1,,,4.24,0.12,,,,,False,,-10.7,,9.0,2026-03-19,False,True,3.0,NEUTRAL,-73.88,-80.4,,2026-03-10T07:42:53.146834
OWL,Blue Owl Capital Inc.,56.2,⭐ AVERAGE,🟡 Average,50.0,80.0,15.0,75.0,70.0,15.0,0.0,False,down,,,0,10.6,True,2,{'profit_margin_pct': 2.7},"{'revenue_growth_yoy': np.float64(10.6), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-37.6), 'rs_6m': np.float64(-48.8), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 5.2, 'debt_to_equity': 0.64, 'current_ratio': 1.79, 'operating_margin_pct': 32.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 66.5}",9.81,15307499520,Financial Services,Asset Management,13.2,3.3,True,21.88,-55.2,0.0,False,16.33,26.0,10.0,15.0,buy,66.5,86.24,779.1,3.0,-69.4,8.84,2.03,9.17,855.0,0.9,,True,-0.34,3.1,57.4,51.0,2026-04-30,False,False,5.0,NEUTRAL,3.64,75.8,0.16,2026-03-10T07:41:30.322708
KYTX,"Kyverna Therapeutics, Inc.",56.2,⭐ AVERAGE,🟡 Average,50.0,50.0,68.7,60.0,60.0,60.0,71.5,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(8.5), 'rs_6m': np.float64(110.2), 'rs_line_percentile': 71.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': -70.8, 'debt_to_equity': 0.03, 'current_ratio': 5.16}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 252.4}",8.4,500695456,Healthcare,Biotechnology,9.5,4.7,True,13.67,-38.6,6.0,False,29.6,33.0,20.0,5.0,none,252.4,,,,,-19.1,-1.6,,,,,False,,-2204.4,,16.0,2026-03-26,False,True,4.0,NEUTRAL,-63.11,-47.6,,2026-03-10T07:47:06.438121
GRNT,"Granite Ridge Resources, Inc.",56.1,⭐ AVERAGE,🟡 Average,50.0,60.0,50.3,70.0,55.0,35.0,42.5,False,up,,,0,6.0,True,1,{'profit_margin_pct': 5.7},"{'revenue_growth_yoy': np.float64(6.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(1.1), 'rs_6m': np.float64(0.7), 'rs_line_percentile': 42.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 3.9, 'debt_to_equity': 0.64, 'current_ratio': 1.25, 'operating_margin_pct': 20.9}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 20.3}",5.32,698256832,Energy,Oil & Gas E&P,5.7,6.1,False,6.72,-20.8,4.0,False,6.4,9.0,5.0,5.0,hold,20.3,,,2.9,-45.5,-23.33,-1.24,8.27,151.7,0.44,,True,-0.01,3.2,,58.0,2026-05-07,False,False,4.0,NEUTRAL,4.1,4.7,0.19,2026-03-10T07:39:53.948904
SATL,Satellogic Inc.,55.9,⭐ AVERAGE,🟡 Average,50.0,60.0,53.0,55.0,70.0,35.0,42.2,False,up,,,0,12.7,False,0,{},"{'revenue_growth_yoy': np.float64(12.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(88.4), 'rs_6m': np.float64(-17.1), 'rs_line_percentile': 42.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'current_ratio': 1.08, 'operating_margin_pct': -222.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 84.0}",3.17,452887552,Industrials,Aerospace & Defense,14.7,0.8,True,5.93,-46.5,3.0,False,5.83,7.0,5.0,3.0,strong_buy,84.0,,,,,,,,,,,False,,-11746.9,,8.0,2026-03-18,False,True,3.0,NEUTRAL,-22.83,-403.3,,2026-03-10T07:50:46.889515
MSM,"MSC Industrial Direct Company, ",55.8,⭐ AVERAGE,🟡 Average,50.0,50.0,60.3,75.0,50.0,60.0,58.4,False,up,,,0,8.3,False,0,{'profit_margin_pct': 5.4},"{'revenue_growth_yoy': np.float64(8.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(10.6), 'rs_6m': np.float64(-6.1), 'rs_line_percentile': 58.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 14.7, 'debt_to_equity': 0.42, 'current_ratio': 1.73, 'operating_margin_pct': 8.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -4.8}",90.15,5030668288,Industrials,Industrial Distribution,7.3,4.5,False,96.99,-7.1,7.0,True,85.83,95.0,67.0,6.0,hold,-4.8,54.28,-39.8,43.31,-52.0,2.84,2.56,3.86,93.2,3.48,3.7,True,-0.68,12.6,4.7,22.0,2026-04-01,False,False,5.0,NEUTRAL,5.16,32.1,1.57,2026-03-10T07:48:34.138552
ELAN,Elanco Animal Health Incorporat,55.8,⭐ AVERAGE,🟡 Average,50.0,40.0,80.3,55.0,65.0,80.0,85.3,False,up,,,0,-4.1,True,1,{'profit_margin_pct': -4.9},"{'revenue_growth_yoy': np.float64(-4.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(10.1), 'rs_6m': np.float64(20.5), 'rs_line_percentile': 85.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -3.7, 'debt_to_equity': 0.68, 'current_ratio': 2.17, 'operating_margin_pct': 2.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 20.2}",23.94,11902203904,Healthcare,Drug Manufacturers - Specialty & Generic,5.1,3.9,False,27.72,-13.6,7.0,True,28.77,32.0,20.0,13.0,buy,20.2,24.27,1.4,,,4.7,1.13,,,,,False,,-0.0,,58.0,2026-05-07,False,False,6.0,NEUTRAL,-0.03,-0.1,1.71,2026-03-10T07:40:58.096994
CR,Crane Company,55.6,⭐ AVERAGE,🟡 Average,55.0,50.0,46.7,75.0,60.0,35.0,49.3,False,up,,,0,4.2,False,0,{'profit_margin_pct': 15.9},"{'revenue_growth_yoy': np.float64(4.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.9), 'rs_6m': np.float64(-0.0), 'rs_line_percentile': 49.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 17.9, 'debt_to_equity': 0.59, 'current_ratio': 5.53, 'operating_margin_pct': 16.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.1}",193.38,11153055744,Industrials,Specialty Industrial Machinery,1.5,1.2,False,214.31,-9.8,6.0,False,218.78,238.0,175.0,9.0,buy,13.1,,,56.7,-70.7,-6.94,-13.43,0.49,16.2,0.95,1.21,False,,39.3,0.2,48.0,2026-04-27,False,False,6.0,NEUTRAL,3.74,18.6,128.02,2026-03-10T07:39:26.939475
EVMN,"Evommune, Inc.",55.6,⭐ AVERAGE,🟡 Average,50.0,50.0,60.3,60.0,70.0,60.0,58.3,False,up,,,0,,,0,{},{},"{'rs_3m': np.float64(13.2), 'rs_line_percentile': 58.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -54.4, 'debt_to_equity': 0.01, 'current_ratio': 8.57, 'operating_margin_pct': -623.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 119.4}",24.61,775807936,Healthcare,Biotechnology,10.0,2.7,True,33.2,-25.9,,,54.0,65.0,48.0,6.0,strong_buy,119.4,,,,,-7.24,-1.78,,,,,False,,-498.0,,65.0,2026-05-14,False,False,,,,,,2026-03-10T07:47:03.698629
PLX,"Protalix BioTherapeutics, Inc. ",55.5,⭐ AVERAGE,🟡 Average,50.0,30.0,75.0,80.0,60.0,60.0,60.1,False,up,,,0,-2.0,False,0,{'profit_margin_pct': 8.7},"{'revenue_growth_yoy': np.float64(-2.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(67.3), 'rs_6m': np.float64(77.1), 'rs_line_percentile': 60.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 12.6, 'debt_to_equity': 0.15, 'current_ratio': 3.03, 'operating_margin_pct': 11.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 281.9}",2.88,231613024,Healthcare,Biotechnology,5.9,3.2,False,3.19,-9.7,7.0,True,11.0,12.0,10.0,2.0,none,281.9,,,0.8,-72.2,-5.79,-0.17,,,,,False,,7.7,-0.5,7.0,2026-03-17,True,False,4.0,NEUTRAL,2.48,11.7,,2026-03-10T07:45:18.426135
CRSR,"Corsair Gaming, Inc.",55.5,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,65.0,60.0,15.0,12.5,False,down,,,0,18.1,True,2,{'profit_margin_pct': -1.1},"{'revenue_growth_yoy': np.float64(18.1), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-12.4), 'rs_6m': np.float64(-41.4), 'rs_line_percentile': 12.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -2.4, 'debt_to_equity': 0.3, 'current_ratio': 1.54, 'operating_margin_pct': 6.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 41.1}",5.67,604775424,Technology,Computer Hardware,17.9,2.5,True,11.42,-50.4,1.0,False,8.0,11.0,6.0,8.0,none,41.1,22.33,293.8,,,9.29,0.53,,,,,False,,-0.3,833.9,62.0,2026-05-11,False,False,6.0,NEUTRAL,-0.39,-0.9,0.0,2026-03-10T07:48:18.270513
LMNR,Limoneira Co,55.5,⭐ AVERAGE,🟡 Average,50.0,70.0,38.7,55.0,70.0,15.0,12.2,False,up,,,0,24.8,False,0,{'profit_margin_pct': -10.0},"{'revenue_growth_yoy': np.float64(24.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(0.2), 'rs_6m': np.float64(-16.2), 'rs_line_percentile': 12.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -8.3, 'debt_to_equity': 0.39, 'current_ratio': 1.34, 'operating_margin_pct': -29.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 63.9}",13.83,250751280,Consumer Defensive,Farm Products,3.1,6.5,False,21.79,-36.5,0.0,False,22.67,31.0,18.0,3.0,buy,63.9,,,,,-13.2,-1.83,2.17,69.8,0.3,1.87,True,-0.49,-12.5,,2.0,2026-03-12,True,False,3.0,NEUTRAL,-5.5,-10.6,0.05,2026-03-10T07:42:05.264897
BRCC,BRC Inc.,55.0,⭐ AVERAGE,🟡 Average,50.0,90.0,15.0,50.0,70.0,15.0,11.7,False,down,,,0,25.3,True,2,{'profit_margin_pct': -3.0},"{'revenue_growth_yoy': np.float64(25.3), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-27.9), 'rs_6m': np.float64(-49.7), 'rs_line_percentile': 11.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -54.9, 'debt_to_equity': 0.91, 'current_ratio': 1.32, 'operating_margin_pct': -8.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 180.2}",0.8923,102800208,Consumer Defensive,Packaged Foods,7.4,6.8,False,2.395,-62.7,2.0,False,2.5,2.5,2.5,2.0,strong_buy,180.2,,,,,-6.12,-0.05,,,,,False,,-3.3,,55.0,2026-05-04,False,False,4.0,NEUTRAL,-13.45,-27.9,,2026-03-10T07:49:14.911167
RNXT,"RenovoRx, Inc.",54.8,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,60.0,60.0,15.0,5.4,False,down,,,0,518.6,False,0,{},"{'revenue_growth_yoy': np.float64(518.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-14.2), 'rs_6m': np.float64(-35.0), 'rs_line_percentile': 5.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -146.6, 'debt_to_equity': 0.03, 'current_ratio': 5.83, 'operating_margin_pct': -1203.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 735.7}",0.8002,29327262,Healthcare,Biotechnology,1.3,2.2,False,1.45,-44.8,0.0,False,6.69,13.0,2.75,4.0,none,735.7,,,,,-22.16,-0.18,,,,,False,,-984.7,,,,False,False,2.0,WEAK,-56.2,-176.7,,2026-03-10T07:42:10.718021
FBLA,"FB Bancorp, Inc.",54.6,⭐ AVERAGE,🟡 Average,50.0,60.0,60.3,50.0,50.0,60.0,52.4,False,up,,,0,12.1,False,0,{'profit_margin_pct': 2.5},"{'revenue_growth_yoy': np.float64(12.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.0), 'rs_6m': np.float64(4.7), 'rs_line_percentile': 52.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 1.2, 'operating_margin_pct': 5.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",13.14,192447808,Financial Services,Banks - Regional,2.2,3.4,False,14.0,-6.1,7.0,True,,,,,none,,,,2.2,-83.3,,,,,,,False,,,,,,False,False,2.0,WEAK,,,,2026-03-10T07:52:09.805912
NFJ,"AllianzGI NFJ Dividend, Interes",54.6,⭐ AVERAGE,🟡 Average,60.0,50.0,46.7,65.0,50.0,35.0,32.1,False,flat,,,0,,,0,{'profit_margin_pct': 405.0},{},"{'rs_3m': np.float64(0.6), 'rs_6m': np.float64(-1.5), 'rs_line_percentile': 32.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 9.6, 'current_ratio': 9.66, 'operating_margin_pct': 61.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",12.86,1219148288,Financial Services,Asset Management,0.3,1.1,False,13.92,-7.6,5.0,False,,,,,none,,,,6.9,-46.3,,,9.49,176.8,1.22,8.04,,,,,,,False,False,,,,,,2026-03-10T07:41:49.229084
NOG,"Northern Oil and Gas, Inc.",54.5,⭐ AVERAGE,🟡 Average,50.0,40.0,68.7,65.0,60.0,60.0,54.8,False,up,,,0,-22.3,True,1,{'profit_margin_pct': 2.0},"{'revenue_growth_yoy': np.float64(-22.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(17.3), 'rs_6m': np.float64(14.1), 'rs_line_percentile': 54.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 1.7, 'debt_to_equity': 1.13, 'current_ratio': 1.09, 'operating_margin_pct': 56.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.1}",28.37,2768996608,Energy,Oil & Gas E&P,31.8,9.3,True,32.62,-13.0,5.0,False,30.1,40.0,24.0,10.0,buy,6.1,0.91,-96.8,3.9,-86.3,0.22,0.06,6.34,461.5,1.8,,True,-2.06,1.4,,56.0,2026-05-05,False,False,6.0,NEUTRAL,4.58,4.9,1.75,2026-03-10T07:49:59.300779
INSE,"Inspired Entertainment, Inc.",54.5,⭐ AVERAGE,🟡 Average,55.0,50.0,44.0,65.0,70.0,35.0,31.7,False,down,,,0,7.2,False,0,{'profit_margin_pct': 18.5},"{'revenue_growth_yoy': np.float64(7.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-4.2), 'rs_6m': np.float64(-16.6), 'rs_line_percentile': 31.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'current_ratio': 1.82, 'operating_margin_pct': 18.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 61.9}",8.34,224570080,Consumer Cyclical,Gambling,4.0,12.6,False,10.29,-19.0,4.0,False,13.5,20.0,11.0,6.0,buy,61.9,23.51,181.9,19.6,135.0,13.34,1.11,,,,,False,,0.9,,0.0,2026-03-10,True,False,5.0,NEUTRAL,6.13,23.5,0.78,2026-03-10T07:43:50.302558
NAD,Nuveen Quality Municipal Income,54.5,⭐ AVERAGE,🟡 Average,60.0,50.0,42.3,70.0,50.0,15.0,23.2,False,up,,,0,,,0,{'profit_margin_pct': 28.5},{},"{'rs_3m': np.float64(1.9), 'rs_6m': np.float64(2.4), 'rs_line_percentile': 23.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 2.2, 'debt_to_equity': 0.71, 'current_ratio': 4.35, 'operating_margin_pct': 85.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",12.08,2820248320,Financial Services,Asset Management,0.4,1.3,False,12.31,-1.9,6.0,False,,,,,none,,14.13,17.0,8.4,-30.5,2.76,0.33,7.0,318.2,0.85,5.62,,,,25.4,,,False,False,4.0,NEUTRAL,,,0.85,2026-03-10T07:49:36.875672
SMBK,"SmartFinancial, Inc.",54.3,⭐ AVERAGE,🟡 Average,60.0,50.0,46.7,60.0,55.0,35.0,46.6,False,up,,,0,0.6,False,0,{'profit_margin_pct': 26.1},"{'revenue_growth_yoy': np.float64(0.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.7), 'rs_6m': np.float64(-3.0), 'rs_line_percentile': 46.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 9.6, 'operating_margin_pct': 38.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 16.6}",38.17,650008960,Financial Services,Banks - Regional,0.7,1.4,False,43.91,-13.1,6.0,False,44.5,48.0,42.0,6.0,none,16.6,,,89.4,134.2,,,0.84,10.7,0.32,1.08,False,,,21.0,41.0,2026-04-20,False,False,7.0,NEUTRAL,,,0.22,2026-03-10T07:49:28.811383
IMRX,Immuneering Corporation,54.3,⭐ AVERAGE,🟡 Average,50.0,50.0,54.0,60.0,70.0,60.0,52.5,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.4), 'rs_6m': np.float64(-10.7), 'rs_line_percentile': 52.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': -43.8, 'debt_to_equity': 0.02, 'current_ratio': 24.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 202.5}",5.62,362883200,Healthcare,Biotechnology,20.4,8.5,True,10.08,-44.2,4.0,False,17.0,30.0,11.0,6.0,strong_buy,202.5,,,,,-7.65,-0.43,,,,,False,,-327.8,,56.0,2026-05-05,False,False,1.0,WEAK,-65.44,-173.8,,2026-03-10T07:43:20.744501
J,Jacobs Solutions Inc.,54.2,⭐ AVERAGE,🟡 Average,50.0,70.0,36.0,60.0,55.0,15.0,12.1,False,flat,,,0,13.2,True,1,{'profit_margin_pct': 3.5},"{'revenue_growth_yoy': np.float64(13.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-2.9), 'rs_6m': np.float64(-11.6), 'rs_line_percentile': 12.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 9.7, 'debt_to_equity': 0.65, 'current_ratio': 1.33, 'operating_margin_pct': 7.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 17.0}",134.67,15902952448,Industrials,Engineering & Construction,3.1,3.2,False,168.44,-20.0,3.0,False,157.53,180.0,137.0,15.0,none,17.0,200.64,49.0,37.8,-71.9,6.85,9.27,1.07,33.8,1.44,0.77,True,-5.06,5.8,,56.0,2026-05-05,False,False,7.0,NEUTRAL,3.76,42.8,1.37,2026-03-10T07:43:12.431995
BDL,"Flanigan's Enterprises, Inc.",54.1,⭐ AVERAGE,🟡 Average,50.0,40.0,60.3,80.0,50.0,60.0,52.7,False,up,,,0,-2.0,True,1,{'profit_margin_pct': 8.6},"{'revenue_growth_yoy': np.float64(-2.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(9.2), 'rs_6m': np.float64(9.7), 'rs_line_percentile': 52.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 31.6, 'debt_to_equity': 0.58, 'current_ratio': 1.97, 'operating_margin_pct': 2.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",33.0,61335384,Consumer Cyclical,Restaurants,0.4,4.2,False,35.98,-8.3,7.0,True,,,,,none,,43990.62,133204.9,93.3,182.7,3143.37,1037.31,1.67,17.7,0.55,4.0,False,,10.9,681.9,,,False,False,9.0,STRONG,9.76,8.0,0.01,2026-03-10T07:48:21.003987
CRSP,CRISPR Therapeutics AG,53.6,⭐ AVERAGE,🟡 Average,50.0,50.0,50.3,60.0,70.0,35.0,49.4,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(4.1), 'rs_6m': np.float64(3.5), 'rs_line_percentile': 49.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -30.2, 'debt_to_equity': 0.11, 'current_ratio': 13.32, 'operating_margin_pct': -17912.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 44.2}",58.78,5642016768,Healthcare,Biotechnology,26.5,12.9,True,78.48,-25.1,5.0,False,84.78,315.0,33.0,23.0,buy,44.2,,,,,-3.64,-2.14,,,,,False,,-64.3,,62.0,2026-05-11,False,False,1.0,WEAK,-17.16,-31.9,,2026-03-10T07:45:51.741862
ZOMDF,Zomedica Corp.,53.5,⭐ AVERAGE,🟡 Average,50.0,40.0,72.3,60.0,50.0,60.0,74.8,False,up,,,0,-0.5,True,1,{'profit_margin_pct': -287.0},"{'revenue_growth_yoy': np.float64(-0.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(11.6), 'rs_6m': np.float64(46.7), 'rs_line_percentile': 74.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -52.4, 'debt_to_equity': 0.02, 'current_ratio': 7.67, 'operating_margin_pct': -81.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.1225,120533816,Healthcare,Medical Devices,4.7,13.0,False,0.158,-22.5,7.0,True,,,,,none,,,,,,-11.4,-0.01,,,,,False,,-268.6,,9.0,2026-03-19,False,True,4.0,NEUTRAL,-68.63,-48.2,,2026-03-10T07:46:21.997798
EXP,Eagle Materials Inc,53.3,⭐ AVERAGE,🟡 Average,55.0,60.0,24.0,80.0,50.0,15.0,0.0,False,down,,,0,18.2,False,0,{'profit_margin_pct': 18.7},"{'revenue_growth_yoy': np.float64(18.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-10.6), 'rs_6m': np.float64(-22.2), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 28.8, 'debt_to_equity': 1.21, 'current_ratio': 4.27, 'operating_margin_pct': 24.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 13.3}",196.49,6300231168,Basic Materials,Building Materials,6.2,2.8,False,243.64,-19.4,2.0,False,222.55,244.0,205.0,11.0,hold,13.3,73.14,-62.8,132.2,-32.7,2.48,4.97,0.51,7.6,1.0,0.42,True,-6.62,12.4,-3.8,70.0,2026-05-19,False,False,5.0,NEUTRAL,8.38,28.2,,2026-03-10T07:43:47.587375
CCXIU,Churchill Capital Corp XI,53.2,⭐ AVERAGE,🟡 Average,50.0,50.0,66.0,50.0,50.0,90.0,82.5,True,up,,,0,,,0,{},{},"{'rs_line_percentile': 82.5, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 90}",{},"{'days_to_earnings': 'N/A', 'recommendation': 'none'}",10.34,0,Financial Services,Shell Companies,,,False,10.508,-1.6,,,,,,,none,,,,,,,,,,,,False,,,,,,False,False,,,,,,2026-03-10T07:46:58.592095
UMH,"UMH Properties, Inc.",53.2,⭐ AVERAGE,🟡 Average,55.0,50.0,36.0,70.0,65.0,15.0,13.1,False,down,,,0,9.4,False,0,{'profit_margin_pct': 10.1},"{'revenue_growth_yoy': np.float64(9.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.4), 'rs_6m': np.float64(-3.8), 'rs_line_percentile': 13.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 2.9, 'debt_to_equity': 0.84, 'current_ratio': 3.29, 'operating_margin_pct': 20.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 29.7}",14.92,1271641600,Real Estate,REIT - Residential,4.2,6.7,False,19.02,-21.6,2.0,False,19.36,23.5,16.0,7.0,buy,29.7,13.71,-8.1,0.7,-95.3,5.0,0.75,6.03,1271.4,0.9,4.64,False,,1.9,,51.0,2026-04-30,False,False,7.0,NEUTRAL,2.45,24.2,,2026-03-10T07:50:30.153368
