ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,analyzed_at
BPRN,"Princeton Bancorp, Inc.",58.3,⭐ AVERAGE,🟡 Average,60.0,60.0,56.7,60.0,50.0,60.0,56.0,False,up,,,0,7.5,True,1,{'profit_margin_pct': 24.0},"{'revenue_growth_yoy': np.float64(7.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(4.9), 'rs_6m': np.float64(-1.5), 'rs_line_percentile': 56.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 7.0, 'operating_margin_pct': 40.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 7.4}",34.92,236268704,Financial Services,Banks - Regional,0.9,3.3,False,37.99,-8.1,5.0,False,37.5,37.5,37.5,1.0,none,7.4,,,52.57,50.5,2026-02-23T08:29:04.676151
HYNE,"Hoyne Bancorp, Inc.",58.2,⭐ AVERAGE,🟡 Average,50.0,70.0,66.0,50.0,50.0,90.0,89.1,True,up,,,0,14.9,True,1,{'profit_margin_pct': -3.0},"{'revenue_growth_yoy': np.float64(14.9), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_line_percentile': 89.1, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 90}",{'operating_margin_pct': 4.0},"{'days_to_earnings': 'N/A', 'recommendation': 'none'}",14.69,118944016,Financial Services,Banks - Regional,,0.3,False,14.85,-1.1,,,,,,,none,,,,,,2026-02-23T08:30:39.047025
AP,Ampco-Pittsburgh Corporation,58.2,⭐ AVERAGE,🟡 Average,50.0,50.0,91.0,50.0,50.0,100.0,100.0,True,up,,,0,7.0,False,0,{'profit_margin_pct': -1.2},"{'revenue_growth_yoy': np.float64(7.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(241.7), 'rs_6m': np.float64(207.3), 'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': -4.1, 'debt_to_equity': 1.88, 'current_ratio': 1.84, 'operating_margin_pct': 4.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",8.86,180091792,Industrials,Metal Fabrication,0.2,0.1,False,9.25,-4.2,8.0,True,,,,,none,,23.84,169.1,,,2026-02-23T08:31:07.931174
NWPP,"New Peoples Bankshares, Inc.",58.0,⭐ AVERAGE,🟡 Average,60.0,30.0,89.0,65.0,50.0,95.0,92.0,False,up,,,0,-3.9,False,0,{'profit_margin_pct': 23.3},"{'revenue_growth_yoy': np.float64(-3.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(30.9), 'rs_6m': np.float64(26.1), 'rs_line_percentile': 92.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': 13.1, 'operating_margin_pct': 34.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",4.3,101473128,Financial Services,Banks - Regional,,,False,4.3,0.0,8.0,True,,,,,none,,,,4.34,0.9,2026-02-23T08:30:56.278778
ANNX,"Annexon, Inc.",58.0,⭐ AVERAGE,🟡 Average,50.0,50.0,72.3,60.0,70.0,60.0,60.0,False,flat,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(16.3), 'rs_6m': np.float64(116.7), 'rs_line_percentile': 60.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': -84.0, 'debt_to_equity': 0.17, 'current_ratio': 4.42}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 192.5}",4.9,730373760,Healthcare,Biotechnology,13.5,6.6,True,7.18,-31.8,5.0,False,14.33,27.0,8.0,6.0,strong_buy,192.5,,,,,2026-02-23T08:29:55.005898
FBRX,"Forte Biosciences, Inc.",57.9,⭐ AVERAGE,🟡 Average,50.0,50.0,83.0,45.0,70.0,80.0,78.3,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(50.9), 'rs_6m': np.float64(152.3), 'rs_line_percentile': 78.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -110.7, 'current_ratio': 7.34}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 119.5}",29.04,363782208,Healthcare,Biotechnology,6.5,3.2,False,35.62,-18.5,8.0,True,63.75,75.0,54.0,4.0,strong_buy,119.5,,,,,2026-02-23T08:35:02.171902
ELWT,"Elauwit Connection, Inc.",57.8,⭐ AVERAGE,🟡 Average,50.0,80.0,54.0,40.0,60.0,60.0,58.2,False,down,,,0,58.5,False,0,{'profit_margin_pct': -8.1},"{'revenue_growth_yoy': np.float64(58.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-18.0), 'rs_line_percentile': 58.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'current_ratio': 0.71, 'operating_margin_pct': 2.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 85.2}",6.48,42896280,Communication Services,Telecom Services,0.8,0.4,False,8.75,-25.9,,,12.0,12.0,12.0,1.0,none,85.2,,,,,2026-02-23T08:31:31.381976
ADMQ,ADM Endeavors Inc.,57.8,⭐ AVERAGE,🟡 Average,50.0,100.0,15.0,65.0,50.0,15.0,21.7,False,down,,,0,67.6,True,2,{'profit_margin_pct': 9.4},"{'revenue_growth_yoy': np.float64(67.6), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-24.2), 'rs_6m': np.float64(-37.0), 'rs_line_percentile': 21.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.3, 'debt_to_equity': 1.82, 'current_ratio': 1.3, 'operating_margin_pct': 9.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.032,5072653,Industrials,Specialty Business Services,,,False,0.0505,-36.6,1.0,False,,,,,none,,,,,,2026-02-23T08:31:57.142856
ABTC,American Bitcoin Corp.,57.8,⭐ AVERAGE,🟡 Average,60.0,90.0,15.0,55.0,60.0,15.0,0.8,False,down,,,0,453.1,True,1,{'profit_margin_pct': 135.9},"{'revenue_growth_yoy': np.float64(453.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-83.2), 'rs_6m': np.float64(-92.3), 'rs_line_percentile': 0.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'debt_to_equity': 0.32, 'current_ratio': 0.07, 'operating_margin_pct': 11.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 300.0}",1.0,927604992,Financial Services,Capital Markets,,1.0,False,14.65,-93.2,2.0,False,4.0,4.0,4.0,2.0,none,300.0,,,1.8,80.0,2026-02-23T08:28:47.418991
NWBI,"Northwest Bancshares, Inc.",57.8,⭐ AVERAGE,🟡 Average,60.0,60.0,53.9,60.0,50.0,35.0,47.5,False,up,,,0,9.2,True,1,{'profit_margin_pct': 21.0},"{'revenue_growth_yoy': np.float64(9.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(11.9), 'rs_6m': np.float64(2.4), 'rs_line_percentile': 47.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 7.2, 'operating_margin_pct': 39.9}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 6.7}",12.99,1897942528,Financial Services,Banks - Regional,4.2,4.8,False,13.62,-4.6,6.0,False,13.86,15.0,13.0,7.0,hold,6.7,,,17.85,37.4,2026-02-23T08:29:12.585383
MNR,Mach Natural Resources LP,57.6,⭐ AVERAGE,🟡 Average,55.0,60.0,50.3,60.0,70.0,35.0,41.2,False,up,,,0,16.0,False,0,{'profit_margin_pct': 11.1},"{'revenue_growth_yoy': np.float64(16.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(10.0), 'rs_6m': np.float64(-6.3), 'rs_line_percentile': 41.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 6.7, 'debt_to_equity': 0.59, 'current_ratio': 1.0, 'operating_margin_pct': -8.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 39.5}",13.62,2293918720,Energy,Oil & Gas E&P,2.0,4.7,False,16.205,-16.0,5.0,False,19.0,20.0,17.0,5.0,strong_buy,39.5,,,9.4,-31.0,2026-02-23T08:31:32.684661
FAST,Fastenal Company,57.6,⭐ AVERAGE,🟡 Average,55.0,50.0,50.3,90.0,50.0,35.0,44.1,False,up,,,0,3.5,False,0,{'profit_margin_pct': 15.3},"{'revenue_growth_yoy': np.float64(3.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(13.2), 'rs_6m': np.float64(-14.0), 'rs_line_percentile': 44.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 33.3, 'debt_to_equity': 0.11, 'current_ratio': 4.85, 'operating_margin_pct': 19.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -3.3}",46.22,53068845056,Industrials,Industrial Distribution,3.5,3.8,False,50.63,-8.7,6.0,False,44.68,52.0,38.0,13.0,hold,-3.3,13.44,-70.9,10.9,-76.4,2026-02-23T08:29:49.479389
IRD,"Opus Genetics, Inc.",57.6,⭐ AVERAGE,🟡 Average,50.0,40.0,83.0,60.0,70.0,80.0,82.1,False,up,,,0,-28.4,True,1,{},"{'revenue_growth_yoy': np.float64(-28.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(77.9), 'rs_6m': np.float64(185.7), 'rs_line_percentile': 82.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -338.8, 'debt_to_equity': 0.18, 'current_ratio': 1.24, 'operating_margin_pct': -269.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 128.6}",3.39,233788672,Healthcare,Biotechnology,1.0,1.0,False,3.97,-14.6,8.0,True,7.75,9.0,6.0,12.0,strong_buy,128.6,0.39,-88.5,,,2026-02-23T08:32:58.506387
FKYS,First Keystone Corp.,57.3,⭐ AVERAGE,🟡 Average,60.0,50.0,63.9,60.0,50.0,60.0,57.1,False,up,,,0,8.3,False,0,{'profit_margin_pct': 21.1},"{'revenue_growth_yoy': np.float64(8.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(15.1), 'rs_6m': np.float64(6.1), 'rs_line_percentile': 57.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 8.3, 'operating_margin_pct': 31.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",19.5,121800064,Financial Services,Banks - Regional,,,False,20.0,-2.5,7.0,True,,,,,none,,,,44.1,126.2,2026-02-23T08:31:10.252970
HTFL,"Heartflow, Inc.",57.3,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,70.0,70.0,15.0,20.8,False,down,,,0,32.3,False,0,{'profit_margin_pct': -77.4},"{'revenue_growth_yoy': np.float64(32.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.2), 'rs_6m': np.float64(-22.3), 'rs_line_percentile': 20.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'debt_to_equity': 0.09, 'current_ratio': 8.66, 'operating_margin_pct': -32.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 53.4}",25.1,2137483904,Healthcare,Health Information Services,5.9,5.8,False,41.223,-39.1,,,38.5,40.0,35.0,6.0,buy,53.4,,,,,2026-02-23T08:35:33.061861
INDV,"Indivior Pharmaceuticals, Inc.",57.3,⭐ AVERAGE,🟡 Average,55.0,50.0,74.0,50.0,60.0,80.0,88.6,False,down,,,0,5.0,False,0,{'profit_margin_pct': 10.5},"{'revenue_growth_yoy': np.float64(5.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.4), 'rs_6m': np.float64(31.8), 'rs_line_percentile': 88.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 80}","{'current_ratio': 0.95, 'operating_margin_pct': 36.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 34.5}",33.89,4237078016,Healthcare,Drug Manufacturers - Specialty & Generic,9.9,6.5,True,38.0,-10.8,7.0,True,45.57,50.0,36.0,7.0,none,34.5,47.7,40.7,29.4,-13.2,2026-02-23T08:31:11.412377
SI,"Shoulder Innovations, Inc.",57.3,⭐ AVERAGE,🟡 Average,50.0,80.0,44.0,50.0,60.0,35.0,34.0,False,down,,,0,34.7,False,0,{},"{'revenue_growth_yoy': np.float64(34.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-10.5), 'rs_6m': np.float64(-0.3), 'rs_line_percentile': 34.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}",{},"{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 55.2}",13.27,273384352,N/A,N/A,,,False,17.94,-26.0,,,20.6,23.0,18.0,5.0,none,55.2,,,,,2026-02-23T08:29:33.421096
MNSB,"MainStreet Bancshares, Inc.",57.1,⭐ AVERAGE,🟡 Average,60.0,50.0,63.0,60.0,50.0,60.0,73.8,False,up,,,0,7.3,False,0,{'profit_margin_pct': 21.2},"{'revenue_growth_yoy': np.float64(7.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(21.5), 'rs_6m': np.float64(-3.2), 'rs_line_percentile': 73.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 7.3, 'operating_margin_pct': 27.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",22.81,170996800,Financial Services,Banks - Regional,3.2,4.7,False,23.44,-2.7,8.0,True,,,,,none,,,,17.6,-22.8,2026-02-23T08:35:51.548777
PROP,Prairie Operating Co.,57.1,⭐ AVERAGE,🟡 Average,55.0,80.0,26.7,55.0,70.0,15.0,3.9,False,up,,,0,879.0,False,0,{'profit_margin_pct': 13.5},"{'revenue_growth_yoy': np.float64(879.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(5.0), 'rs_6m': np.float64(-24.4), 'rs_line_percentile': 3.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 1.61, 'current_ratio': 0.83, 'operating_margin_pct': 46.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 77.3}",1.88,112135624,Energy,Oil & Gas E&P,23.1,5.2,True,8.5,-77.9,1.0,False,3.33,5.0,2.0,3.0,buy,77.3,,,,,2026-02-23T08:30:01.845285
BDSX,"Biodesix, Inc.",57.0,⭐ AVERAGE,🟡 Average,50.0,50.0,75.0,50.0,70.0,60.0,51.0,False,up,,,0,6.6,False,0,{'profit_margin_pct': -49.3},"{'revenue_growth_yoy': np.float64(6.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(86.8), 'rs_6m': np.float64(46.4), 'rs_line_percentile': 51.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -302.6, 'current_ratio': 1.84, 'operating_margin_pct': -32.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 146.4}",13.19,105520000,Healthcare,Diagnostics & Research,5.7,0.1,False,19.14,-31.1,6.0,False,32.5,40.0,20.0,4.0,strong_buy,146.4,,,,,2026-02-23T08:32:16.683699
RLMD,"Relmada Therapeutics, Inc.",56.8,⭐ AVERAGE,🟡 Average,50.0,50.0,74.0,50.0,70.0,80.0,83.5,False,flat,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.5), 'rs_6m': np.float64(567.9), 'rs_line_percentile': 83.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 80}","{'roe_pct': -196.8, 'current_ratio': 2.86}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 134.1}",4.13,302867872,Healthcare,Biotechnology,1.7,2.3,False,5.12,-19.3,8.0,True,9.67,10.0,9.0,3.0,strong_buy,134.1,,,,,2026-02-23T08:29:13.656262
NTLA,"Intellia Therapeutics, Inc.",56.7,⭐ AVERAGE,🟡 Average,50.0,60.0,53.4,60.0,70.0,15.0,21.9,False,up,,,0,7.1,True,1,{},"{'revenue_growth_yoy': np.float64(7.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(49.0), 'rs_6m': np.float64(15.7), 'rs_line_percentile': 21.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -52.1, 'debt_to_equity': 0.13, 'current_ratio': 6.21, 'operating_margin_pct': -808.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 88.7}",12.64,1464090368,Healthcare,Biotechnology,43.9,7.0,True,28.25,-55.3,4.0,False,23.86,106.0,5.0,21.0,buy,88.7,,,,,2026-02-23T08:33:19.365158
FUSB,"First US Bancshares, Inc.",56.7,⭐ AVERAGE,🟡 Average,55.0,50.0,68.7,60.0,50.0,60.0,54.6,False,up,,,0,8.1,False,0,{'profit_margin_pct': 16.2},"{'revenue_growth_yoy': np.float64(8.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(8.7), 'rs_6m': np.float64(22.1), 'rs_line_percentile': 54.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 5.9, 'operating_margin_pct': 28.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",15.25,87945040,Financial Services,Banks - Regional,0.1,0.8,False,15.99,-4.6,7.0,True,,,,,none,,,,24.4,60.0,2026-02-23T08:30:26.735220
RMCF,Rocky Mountain Chocolate Factor,56.6,⭐ AVERAGE,🟡 Average,50.0,50.0,83.0,50.0,50.0,80.0,75.2,False,up,,,0,-15.2,True,2,{'profit_margin_pct': -13.6},"{'revenue_growth_yoy': np.float64(-15.2), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(62.3), 'rs_6m': np.float64(63.2), 'rs_line_percentile': 75.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -51.0, 'debt_to_equity': 1.54, 'current_ratio': 1.66, 'operating_margin_pct': 1.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",2.55,23798696,Consumer Defensive,Confectioners,0.3,0.3,False,2.99,-14.7,8.0,True,,,,,none,,0.01,-99.6,,,2026-02-23T08:31:24.664368
ADC,Agree Realty Corporation,56.6,⭐ AVERAGE,🟡 Average,60.0,60.0,46.7,55.0,60.0,35.0,25.6,False,up,,,0,12.6,False,0,{'profit_margin_pct': 28.4},"{'revenue_growth_yoy': np.float64(12.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.6), 'rs_6m': np.float64(-1.1), 'rs_line_percentile': 25.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 3.5, 'debt_to_equity': 0.53, 'current_ratio': 0.34, 'operating_margin_pct': 48.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 4.8}",78.24,9418211328,Real Estate,REIT - Retail,6.2,4.0,False,79.65,-1.8,6.0,False,81.97,92.0,75.0,18.0,buy,4.8,83.7,7.0,24.78,-68.3,2026-02-23T08:29:10.288405
RLI,RLI Corp.,56.5,⭐ AVERAGE,🟡 Average,60.0,60.0,36.0,75.0,50.0,15.0,9.7,False,down,,,0,16.0,False,0,{'profit_margin_pct': 21.4},"{'revenue_growth_yoy': np.float64(16.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.1), 'rs_6m': np.float64(-16.8), 'rs_line_percentile': 9.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 24.4, 'debt_to_equity': 0.06, 'current_ratio': 0.55, 'operating_margin_pct': 27.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -1.8}",60.87,5592674816,Financial Services,Insurance - Property & Casualty,4.4,4.0,False,81.79,-25.6,0.0,False,59.75,70.0,52.0,4.0,hold,-1.8,536.08,780.7,131.1,115.4,2026-02-23T08:31:47.878998
MDLN,Medline Inc.,56.5,⭐ AVERAGE,🟡 Average,50.0,50.0,70.0,60.0,60.0,100.0,100.0,True,up,,,0,,,0,{'profit_margin_pct': 4.6},{},"{'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'debt_to_equity': 0.99, 'current_ratio': 3.66, 'operating_margin_pct': 8.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': -4.0}",49.8,41443807232,Healthcare,Medical Instruments & Supplies,2.2,1.7,False,50.05,-0.5,,,47.81,55.0,38.0,27.0,buy,-4.0,,,6.9,-86.1,2026-02-23T08:30:34.564967
CTTH,"CTT Pharmaceutical Holdings, In",56.5,⭐ AVERAGE,🟡 Average,50.0,50.0,75.0,60.0,50.0,60.0,59.3,False,up,,,0,,,0,{},{},"{'rs_3m': np.float64(145.6), 'rs_6m': np.float64(140.9), 'rs_line_percentile': 59.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'debt_to_equity': 0.53, 'current_ratio': 1.45}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.1,5871223,Healthcare,Drug Manufacturers - Specialty & Generic,,,False,0.13,-23.1,7.0,True,,,,,none,,,,,,2026-02-23T08:29:35.607877
EVLV,"Evolv Technologies Holdings, In",56.5,⭐ AVERAGE,🟡 Average,50.0,90.0,24.0,55.0,60.0,15.0,23.6,False,down,,,0,47.3,True,1,{'profit_margin_pct': -43.8},"{'revenue_growth_yoy': np.float64(47.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-19.4), 'rs_6m': np.float64(-44.9), 'rs_line_percentile': 23.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -51.7, 'debt_to_equity': 0.41, 'current_ratio': 1.27, 'operating_margin_pct': -20.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 96.3}",5.03,878326464,Industrials,Security & Protection Services,7.3,4.7,False,8.91,-43.5,3.0,False,9.88,10.0,9.5,4.0,none,96.3,,,,,2026-02-23T08:34:25.004604
QTIH,"QT Imaging Holdings, Inc.",56.4,⭐ AVERAGE,🟡 Average,50.0,80.0,42.0,40.0,70.0,60.0,60.4,False,down,,,0,395.2,False,0,{'profit_margin_pct': -201.7},"{'revenue_growth_yoy': np.float64(395.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.5), 'rs_6m': np.float64(-22.5), 'rs_line_percentile': 60.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'current_ratio': 0.89, 'operating_margin_pct': -39.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 144.2}",5.405,64461680,Healthcare,Medical Devices,1.0,0.8,False,9.2094,-41.3,3.0,False,13.2,13.2,13.2,1.0,strong_buy,144.2,,,,,2026-02-23T08:33:10.060789
ALG,"Alamo Group, Inc.",56.4,⭐ AVERAGE,🟡 Average,50.0,50.0,63.0,75.0,50.0,60.0,57.6,False,up,,,0,9.0,False,0,{'profit_margin_pct': 7.2},"{'revenue_growth_yoy': np.float64(9.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(29.7), 'rs_6m': np.float64(-8.4), 'rs_line_percentile': 57.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 10.8, 'debt_to_equity': 0.2, 'current_ratio': 4.43, 'operating_margin_pct': 8.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 2.9}",213.46,2586159360,Industrials,Farm & Heavy Construction Machinery,7.2,6.0,False,233.29,-8.5,5.0,False,219.75,252.0,190.0,4.0,none,2.9,172.15,-19.4,96.5,-54.8,2026-02-23T08:32:35.328693
MTDR,Matador Resources Company,56.3,⭐ AVERAGE,🟡 Average,60.0,40.0,66.6,60.0,60.0,60.0,57.8,False,up,,,0,-6.5,True,1,{'profit_margin_pct': 22.0},"{'revenue_growth_yoy': np.float64(-6.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(23.3), 'rs_6m': np.float64(5.0), 'rs_line_percentile': 57.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 16.1, 'debt_to_equity': 0.57, 'current_ratio': 0.73, 'operating_margin_pct': 35.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 8.8}",52.39,6522263040,Energy,Oil & Gas E&P,9.6,5.8,True,54.2,-3.3,5.0,False,57.0,85.0,47.0,19.0,strong_buy,8.8,6.06,-88.4,62.4,19.1,2026-02-23T08:29:02.383885
HYPD,"Hyperion DeFi, Inc.",56.2,⭐ AVERAGE,🟡 Average,50.0,80.0,15.0,75.0,70.0,15.0,12.5,False,down,,,0,976.8,False,0,{},"{'revenue_growth_yoy': np.float64(976.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-34.8), 'rs_6m': np.float64(-55.2), 'rs_line_percentile': 12.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -68.5, 'debt_to_equity': 0.12, 'current_ratio': 2.25, 'operating_margin_pct': 3543.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 78.6}",3.29,27875052,Healthcare,Biotechnology,26.2,5.7,True,17.18,-80.8,3.0,False,5.88,7.75,4.0,2.0,strong_buy,78.6,,,,,2026-02-23T08:31:35.090897
