ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
RCKT,"Rocket Pharmaceuticals, Inc.",56.5,⭐ AVERAGE,🟡 Average,50.0,50.0,65.0,60.0,70.0,35.0,29.0,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(38.4), 'rs_6m': np.float64(48.1), 'rs_line_percentile': 29.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -60.3, 'debt_to_equity': 0.09, 'current_ratio': 6.38}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 66.8}",4.92,534160192,Healthcare,Biotechnology,24.9,6.2,True,8.89,-44.7,5.0,False,8.2,16.0,3.0,11.0,buy,66.8,,,,,-19.63,-0.97,,,,,False,,-117.0,,55.0,2026-05-07,False,False,1.0,WEAK,-59.77,-94.5,,2026-03-13T07:47:14.033107
PLX,"Protalix BioTherapeutics, Inc. ",56.5,⭐ AVERAGE,🟡 Average,50.0,30.0,75.0,80.0,70.0,60.0,58.4,False,up,,,0,-2.0,False,0,{'profit_margin_pct': 8.7},"{'revenue_growth_yoy': np.float64(-2.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(57.8), 'rs_6m': np.float64(58.5), 'rs_line_percentile': 58.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 12.6, 'debt_to_equity': 0.15, 'current_ratio': 3.03, 'operating_margin_pct': 11.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 294.3}",2.79,224375104,Healthcare,Biotechnology,5.4,2.4,False,3.19,-12.5,7.0,True,11.0,12.0,10.0,2.0,strong_buy,294.3,,,0.8,-71.3,-5.98,-0.17,,,,,False,,7.7,-0.5,5.0,2026-03-18,True,False,4.0,NEUTRAL,2.57,11.7,,2026-03-13T07:47:56.443365
QTIH,"QT Imaging Holdings, Inc.",56.4,⭐ AVERAGE,🟡 Average,50.0,80.0,42.0,40.0,70.0,60.0,64.4,False,up,,,0,395.2,False,0,{'profit_margin_pct': -201.7},"{'revenue_growth_yoy': np.float64(395.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.5), 'rs_6m': np.float64(-21.0), 'rs_line_percentile': 64.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'current_ratio': 0.89, 'operating_margin_pct': -39.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 144.2}",5.405,64461680,Healthcare,Medical Devices,1.0,0.8,False,9.2094,-41.3,4.0,False,13.2,13.2,13.2,1.0,strong_buy,144.2,,,,,-16.96,-0.92,,,,,False,,-11.0,,62.0,2026-05-14,False,False,0.0,WEAK,,,,2026-03-13T07:48:34.350790
HYNE,"Hoyne Bancorp, Inc.",56.3,⭐ AVERAGE,🟡 Average,50.0,70.0,56.7,50.0,50.0,60.0,64.8,False,flat,,,0,14.9,True,1,{'profit_margin_pct': -3.0},"{'revenue_growth_yoy': np.float64(14.9), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(5.4), 'rs_line_percentile': 64.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}",{'operating_margin_pct': 4.0},"{'days_to_earnings': 'N/A', 'recommendation': 'none'}",14.07,113923912,Financial Services,Banks - Regional,,2.1,False,14.85,-5.3,,,,,,,none,,,,,,,,,,,,False,,,,,,False,False,1.0,WEAK,,,,2026-03-13T07:42:47.728294
OWL,Blue Owl Capital Inc.,56.2,⭐ AVERAGE,🟡 Average,50.0,80.0,15.0,75.0,70.0,15.0,0.0,False,down,,,0,10.6,True,2,{'profit_margin_pct': 2.7},"{'revenue_growth_yoy': np.float64(10.6), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-44.1), 'rs_6m': np.float64(-54.3), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 5.2, 'debt_to_equity': 0.64, 'current_ratio': 1.79, 'operating_margin_pct': 32.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 89.7}",8.61,13435021312,Financial Services,Asset Management,14.5,2.3,True,21.88,-60.6,0.0,False,16.33,26.0,10.0,15.0,buy,89.7,86.24,901.6,3.0,-65.2,10.07,2.03,10.45,855.0,0.9,,True,-0.39,3.1,57.4,48.0,2026-04-30,False,False,5.0,NEUTRAL,3.86,75.8,0.14,2026-03-13T07:44:18.594205
FBRX,"Forte Biosciences, Inc.",56.2,⭐ AVERAGE,🟡 Average,50.0,50.0,75.0,45.0,70.0,60.0,74.9,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(36.8), 'rs_6m': np.float64(157.4), 'rs_line_percentile': 74.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -110.7, 'current_ratio': 7.34}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 135.1}",27.12,339730496,Healthcare,Biotechnology,6.7,3.2,False,35.62,-23.9,7.0,True,63.75,75.0,54.0,4.0,strong_buy,135.1,,,,,-7.21,-1.95,,,,,False,,,,,,False,False,2.0,WEAK,-14.86,-69.9,,2026-03-13T07:52:10.278273
EVMN,"Evommune, Inc.",56.1,⭐ AVERAGE,🟡 Average,50.0,50.0,63.0,60.0,70.0,60.0,50.9,False,up,,,0,,,0,{},{},"{'rs_3m': np.float64(20.0), 'rs_line_percentile': 50.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -54.4, 'debt_to_equity': 0.01, 'current_ratio': 8.57, 'operating_margin_pct': -623.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 131.3}",22.98,724423616,Healthcare,Biotechnology,10.7,2.6,True,33.2,-30.8,,,53.14,65.0,48.0,7.0,strong_buy,131.3,,,,,-7.75,-1.78,,,,,False,,-498.0,,62.0,2026-05-14,False,False,,,,,,2026-03-13T07:49:38.158298
NAD,Nuveen Quality Municipal Income,56.1,⭐ AVERAGE,🟡 Average,60.0,50.0,50.3,70.0,50.0,35.0,27.5,False,up,,,0,,,0,{'profit_margin_pct': 28.5},{},"{'rs_3m': np.float64(3.1), 'rs_6m': np.float64(3.2), 'rs_line_percentile': 27.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 2.2, 'debt_to_equity': 0.71, 'current_ratio': 4.35, 'operating_margin_pct': 85.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",11.99,2799236608,Financial Services,Asset Management,0.4,1.7,False,12.31,-2.6,5.0,False,,,,,none,,14.13,17.8,8.4,-29.9,2.78,0.33,7.06,318.2,0.85,5.62,,,,25.4,,,False,False,4.0,NEUTRAL,,,0.84,2026-03-13T07:52:05.068184
MSM,"MSC Industrial Direct Company, ",55.8,⭐ AVERAGE,🟡 Average,50.0,50.0,60.3,75.0,50.0,60.0,67.6,False,up,,,0,8.3,False,0,{'profit_margin_pct': 5.4},"{'revenue_growth_yoy': np.float64(8.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(11.0), 'rs_6m': np.float64(-2.1), 'rs_line_percentile': 67.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 14.7, 'debt_to_equity': 0.42, 'current_ratio': 1.73, 'operating_margin_pct': 8.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -4.9}",90.26,5036806656,Industrials,Industrial Distribution,7.2,5.0,False,96.99,-6.9,7.0,True,85.83,95.0,67.0,6.0,hold,-4.9,54.28,-39.9,43.31,-52.0,2.84,2.56,3.86,93.2,3.48,3.7,True,-0.68,12.6,4.7,19.0,2026-04-01,False,True,5.0,NEUTRAL,5.16,32.1,1.57,2026-03-13T07:51:04.739239
KYMR,"Kymera Therapeutics, Inc.",55.8,⭐ AVERAGE,🟡 Average,50.0,40.0,74.0,60.0,70.0,80.0,77.0,False,up,,,0,-87.0,True,1,{},"{'revenue_growth_yoy': np.float64(-87.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-10.9), 'rs_6m': np.float64(65.9), 'rs_line_percentile': 77.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -25.8, 'debt_to_equity': 0.05, 'current_ratio': 10.47, 'operating_margin_pct': -3411.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 54.5}",77.5,6327285248,Healthcare,Biotechnology,15.1,12.2,True,103.0,-24.8,7.0,True,119.71,140.0,91.0,21.0,strong_buy,54.5,,,,,-2.15,-1.67,,,,,False,,-845.1,,56.0,2026-05-08,False,False,3.0,NEUTRAL,-5.59,-35.6,,2026-03-13T07:52:23.246676
ITW,Illinois Tool Works Inc.,55.6,⭐ AVERAGE,🟡 Average,55.0,60.0,46.7,65.0,50.0,35.0,49.3,False,up,,,0,6.6,True,1,{'profit_margin_pct': 19.1},"{'revenue_growth_yoy': np.float64(6.6), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(8.3), 'rs_6m': np.float64(-0.9), 'rs_line_percentile': 49.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 93.7, 'debt_to_equity': 2.86, 'current_ratio': 1.21, 'operating_margin_pct': 26.8}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 5.7}",265.62,76551684096,Industrials,Specialty Industrial Machinery,3.2,5.4,False,303.16,-12.4,5.0,False,280.88,327.0,219.0,16.0,hold,5.7,132.61,-50.1,104.9,-60.5,2.83,7.52,2.42,59.3,6.44,2.23,True,-1.96,14.6,2.9,47.0,2026-04-29,False,False,5.0,NEUTRAL,5.01,118.3,2.99,2026-03-13T07:53:00.645360
CRSR,"Corsair Gaming, Inc.",55.5,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,65.0,60.0,15.0,10.4,False,down,,,0,18.1,True,2,{'profit_margin_pct': -1.1},"{'revenue_growth_yoy': np.float64(18.1), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-19.0), 'rs_6m': np.float64(-43.4), 'rs_line_percentile': 10.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -2.4, 'debt_to_equity': 0.3, 'current_ratio': 1.54, 'operating_margin_pct': 6.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 50.4}",5.32,567443648,Technology,Computer Hardware,22.4,2.7,True,10.6,-49.8,0.0,False,8.0,11.0,6.0,8.0,none,50.4,22.33,319.7,,,9.9,0.53,,,,,False,,-0.3,833.9,59.0,2026-05-11,False,False,6.0,NEUTRAL,-0.42,-0.9,0.0,2026-03-13T07:50:49.399446
HTFL,"Heartflow, Inc.",55.5,⭐ AVERAGE,🟡 Average,50.0,80.0,15.0,70.0,70.0,15.0,3.1,False,down,,,0,32.3,False,0,{'profit_margin_pct': -77.4},"{'revenue_growth_yoy': np.float64(32.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-23.1), 'rs_6m': np.float64(-39.2), 'rs_line_percentile': 3.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'debt_to_equity': 0.09, 'current_ratio': 8.66, 'operating_margin_pct': -32.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 85.2}",20.79,1770449920,Healthcare,Health Information Services,6.5,2.8,False,41.223,-49.6,,,38.5,40.0,35.0,6.0,buy,85.2,,,,,,,,,,,False,,-5.2,,5.0,2026-03-18,True,False,4.0,NEUTRAL,-4.9,-96.3,,2026-03-13T07:52:36.147466
NP,Neptune Insurance Holdings Inc.,55.4,⭐ AVERAGE,🟡 Average,60.0,70.0,27.0,50.0,70.0,15.0,10.5,False,down,,,0,29.4,False,0,{'profit_margin_pct': 23.4},"{'revenue_growth_yoy': np.float64(29.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-29.9), 'rs_line_percentile': 10.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.99, 'operating_margin_pct': 31.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 47.3}",18.19,2513012992,Financial Services,Insurance Brokers,15.3,3.1,True,33.235,-45.3,,,26.79,32.5,20.0,12.0,buy,47.3,7.27,-60.0,,,1.86,0.49,,,,,False,,4.3,-48.4,61.0,2026-05-13,False,False,4.0,NEUTRAL,2.62,,,2026-03-13T07:44:28.983954
GRNT,"Granite Ridge Resources, Inc.",55.3,⭐ AVERAGE,🟡 Average,50.0,60.0,46.7,70.0,55.0,35.0,39.0,False,up,,,0,6.0,True,1,{'profit_margin_pct': 5.7},"{'revenue_growth_yoy': np.float64(6.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(0.3), 'rs_6m': np.float64(-3.0), 'rs_line_percentile': 39.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 3.9, 'debt_to_equity': 0.64, 'current_ratio': 1.25, 'operating_margin_pct': 20.9}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 25.0}",5.12,672006528,Energy,Oil & Gas E&P,6.3,6.6,False,6.72,-23.8,4.0,False,6.4,9.0,5.0,5.0,hold,25.0,,,2.9,-43.4,-24.24,-1.24,8.59,151.7,0.44,,True,-0.01,3.2,,55.0,2026-05-07,False,False,4.0,NEUTRAL,4.21,4.7,0.18,2026-03-13T07:42:45.074881
BRCC,BRC Inc.,55.0,⭐ AVERAGE,🟡 Average,50.0,90.0,15.0,50.0,70.0,15.0,12.6,False,down,,,0,25.3,True,2,{'profit_margin_pct': -3.0},"{'revenue_growth_yoy': np.float64(25.3), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-25.4), 'rs_6m': np.float64(-47.9), 'rs_line_percentile': 12.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -54.9, 'debt_to_equity': 0.91, 'current_ratio': 1.32, 'operating_margin_pct': -2.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 178.9}",0.8964,103272552,Consumer Defensive,Packaged Foods,7.2,7.4,False,2.395,-62.6,2.0,False,2.5,2.5,2.5,2.0,strong_buy,178.9,,,,,-1.62,-0.01,,,,,False,,-3.3,,52.0,2026-05-04,False,False,4.0,NEUTRAL,-13.42,-27.9,,2026-03-13T07:51:43.984880
ZOMDF,Zomedica Corp.,54.9,⭐ AVERAGE,🟡 Average,50.0,40.0,79.4,60.0,50.0,80.0,83.1,False,up,,,0,-0.5,True,1,{'profit_margin_pct': -287.0},"{'revenue_growth_yoy': np.float64(-0.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(25.5), 'rs_6m': np.float64(11.2), 'rs_line_percentile': 83.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -52.4, 'debt_to_equity': 0.02, 'current_ratio': 7.67, 'operating_margin_pct': -81.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.13,127393456,Healthcare,Medical Devices,4.7,13.0,False,0.158,-17.7,8.0,True,,,,,none,,,,,,-10.78,-0.01,,,,,False,,-268.6,,0.0,2026-03-13,True,False,4.0,NEUTRAL,-61.85,-48.2,,2026-03-13T07:48:57.701579
RNXT,"RenovoRx, Inc.",54.8,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,60.0,60.0,15.0,7.9,False,down,,,0,518.6,False,0,{},"{'revenue_growth_yoy': np.float64(518.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-14.5), 'rs_6m': np.float64(-36.7), 'rs_line_percentile': 7.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -146.6, 'debt_to_equity': 0.03, 'current_ratio': 5.83, 'operating_margin_pct': -1203.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 727.7}",0.808,29613134,Healthcare,Biotechnology,1.2,2.4,False,1.45,-44.3,0.0,False,6.69,13.0,2.75,4.0,none,727.7,,,,,-21.95,-0.18,,,,,False,,-984.7,,,,False,False,2.0,WEAK,-55.39,-176.7,,2026-03-13T07:44:57.813463
FBLA,"FB Bancorp, Inc.",54.6,⭐ AVERAGE,🟡 Average,50.0,60.0,60.3,50.0,50.0,60.0,55.3,False,up,,,0,12.1,False,0,{'profit_margin_pct': 2.5},"{'revenue_growth_yoy': np.float64(12.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(1.4), 'rs_6m': np.float64(5.1), 'rs_line_percentile': 55.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 1.2, 'operating_margin_pct': 5.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",12.97,189958000,Financial Services,Banks - Regional,2.4,3.5,False,14.0,-7.4,6.0,False,,,,,none,,,,2.2,-83.0,,,,,,,False,,,,,,False,False,2.0,WEAK,,,,2026-03-13T07:54:31.808887
NFJ,"AllianzGI NFJ Dividend, Interes",54.6,⭐ AVERAGE,🟡 Average,60.0,50.0,46.7,65.0,50.0,35.0,34.2,False,flat,,,0,,,0,{'profit_margin_pct': 405.0},{},"{'rs_3m': np.float64(0.4), 'rs_6m': np.float64(-1.5), 'rs_line_percentile': 34.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 9.6, 'current_ratio': 9.66, 'operating_margin_pct': 61.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",12.66,1200188032,Financial Services,Asset Management,0.2,1.1,False,13.92,-9.1,4.0,False,,,,,none,,,,6.9,-45.5,,,9.64,176.8,1.22,8.04,,,,,,,False,False,,,,,,2026-03-13T07:44:36.950853
GBLI,"Global Indemnity Group, LLC",54.5,⭐ AVERAGE,🟡 Average,50.0,70.0,38.7,55.0,60.0,15.0,17.3,False,up,,,0,5.3,True,2,{'profit_margin_pct': 5.6},"{'revenue_growth_yoy': np.float64(5.3), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(9.4), 'rs_6m': np.float64(-0.3), 'rs_line_percentile': 17.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 3.6, 'debt_to_equity': 0.01, 'current_ratio': 0.56, 'operating_margin_pct': 8.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 89.7}",29.0,415394656,Financial Services,Insurance - Property & Casualty,0.3,2.7,False,37.0,-21.6,4.0,False,55.0,55.0,55.0,1.0,none,89.7,378.2,1204.1,19.4,-33.1,65.16,25.7,4.83,72.2,1.4,3.86,False,,712.6,-15.4,54.0,2026-05-06,False,False,3.0,NEUTRAL,15.14,,,2026-03-13T07:53:59.995687
WULF,TeraWulf Inc.,54.5,⭐ AVERAGE,🟡 Average,50.0,50.0,74.0,35.0,70.0,80.0,81.9,False,up,,,0,4.2,False,0,{},"{'revenue_growth_yoy': np.float64(4.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-4.1), 'rs_6m': np.float64(36.0), 'rs_line_percentile': 81.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -343.7, 'debt_to_equity': 36.99, 'current_ratio': 2.0, 'operating_margin_pct': -210.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 72.6}",14.67,6221079552,Financial Services,Capital Markets,27.0,2.4,True,18.51,-20.7,8.0,True,25.33,37.0,20.0,13.0,strong_buy,72.6,,,,,-1.83,-0.27,,,,,True,-0.54,-7.2,,55.0,2026-05-07,False,False,1.0,WEAK,-7.08,-16.6,0.24,2026-03-13T07:53:38.886541
ELAN,Elanco Animal Health Incorporat,54.4,⭐ AVERAGE,🟡 Average,50.0,40.0,73.1,55.0,65.0,80.0,79.9,False,up,,,0,-4.1,True,1,{'profit_margin_pct': -4.9},"{'revenue_growth_yoy': np.float64(-4.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(9.3), 'rs_6m': np.float64(18.9), 'rs_line_percentile': 79.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -3.7, 'debt_to_equity': 0.68, 'current_ratio': 2.17, 'operating_margin_pct': 2.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 26.8}",22.68,11275771904,Healthcare,Drug Manufacturers - Specialty & Generic,4.2,3.3,False,27.72,-18.2,7.0,True,28.77,32.0,20.0,13.0,buy,26.8,24.27,7.0,,,4.96,1.13,,,,,False,,-0.0,,55.0,2026-05-07,False,False,6.0,NEUTRAL,-0.03,-0.1,1.66,2026-03-13T07:43:47.152010
J,Jacobs Solutions Inc.,54.2,⭐ AVERAGE,🟡 Average,50.0,70.0,36.0,60.0,55.0,15.0,4.2,False,flat,,,0,13.2,True,1,{'profit_margin_pct': 3.5},"{'revenue_growth_yoy': np.float64(13.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-1.2), 'rs_6m': np.float64(-14.4), 'rs_line_percentile': 4.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 9.7, 'debt_to_equity': 0.65, 'current_ratio': 1.33, 'operating_margin_pct': 7.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 21.6}",129.5,15292436480,Industrials,Engineering & Construction,3.5,3.2,False,168.44,-23.1,3.0,False,157.53,180.0,137.0,15.0,none,21.6,200.64,54.9,37.9,-70.7,7.12,9.27,1.11,33.8,1.44,0.77,True,-5.26,5.8,,53.0,2026-05-05,False,False,7.0,NEUTRAL,3.89,42.8,1.32,2026-03-13T07:45:57.902535
IPSC,"Century Therapeutics, Inc.",54.1,⭐ AVERAGE,🟡 Average,50.0,30.0,83.0,60.0,60.0,80.0,84.0,False,up,,,0,-100.0,False,0,{'profit_margin_pct': -23.4},"{'revenue_growth_yoy': np.float64(-100.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(325.1), 'rs_6m': np.float64(380.8), 'rs_line_percentile': 84.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -14.2, 'debt_to_equity': 0.25, 'current_ratio': 6.25, 'operating_margin_pct': -20.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 40.0}",2.5,218513280,Healthcare,Biotechnology,10.4,5.9,True,3.04,-17.8,8.0,True,3.5,6.0,2.0,4.0,none,40.0,2.26,-9.6,,,4.98,0.12,,,,,False,,-10.7,,,,False,False,3.0,NEUTRAL,-82.88,-80.4,,2026-03-13T07:45:39.407833
HLXC,Helix Acquisition Corp. III,54.0,⭐ AVERAGE,🟡 Average,50.0,50.0,70.0,50.0,50.0,100.0,94.3,True,up,,,0,,,0,{},{},"{'rs_line_percentile': 94.3, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}",{},"{'days_to_earnings': 'N/A', 'recommendation': 'none'}",10.16,218414592,N/A,N/A,,,False,10.355,-1.9,,,,,,,none,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:48:47.266289
CCXIU,Churchill Capital Corp XI,54.0,⭐ AVERAGE,🟡 Average,50.0,50.0,70.0,50.0,50.0,100.0,100.0,True,up,,,0,,,0,{},{},"{'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}",{},"{'days_to_earnings': 'N/A', 'recommendation': 'none'}",10.36,0,Financial Services,Shell Companies,,,False,10.508,-1.4,,,,,,,none,,,,,,,,,,,,False,,,,,,False,False,,,,,,2026-03-13T07:49:33.300068
LMNR,Limoneira Co,54.0,⭐ AVERAGE,🟡 Average,50.0,70.0,36.0,55.0,60.0,15.0,17.5,False,up,,,0,24.8,False,0,{'profit_margin_pct': -15.6},"{'revenue_growth_yoy': np.float64(24.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.8), 'rs_6m': np.float64(-11.9), 'rs_line_percentile': 17.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -12.0, 'debt_to_equity': 0.5, 'current_ratio': 1.16, 'operating_margin_pct': -57.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 64.5}",13.78,249844736,Consumer Defensive,Farm Products,3.0,8.3,False,21.39,-35.6,0.0,False,22.67,31.0,18.0,3.0,none,64.5,,,,,,,2.15,69.8,0.3,1.87,True,-0.49,-12.5,,,,False,False,3.0,NEUTRAL,-5.28,-10.6,0.05,2026-03-13T07:44:52.650206
ONMD,OneMedNet Corp,53.9,⭐ AVERAGE,🟡 Average,50.0,90.0,27.0,40.0,50.0,15.0,14.8,False,down,,,0,580.8,True,1,{},"{'revenue_growth_yoy': np.float64(580.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-53.1), 'rs_6m': np.float64(-15.5), 'rs_line_percentile': 14.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.29, 'operating_margin_pct': -1262.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.7842,40117372,Healthcare,Health Information Services,1.0,0.0,False,4.22,-81.4,3.0,False,,,,,none,,3.32,323.4,,,12.13,0.1,,,,,True,-0.25,-22.6,,,,False,False,4.0,NEUTRAL,-24.8,-9240.7,,2026-03-13T07:46:16.336776
